study	pk	name	raw_pk	category	route	unit	substance_name	value	application	time	time_unit	form	choice	min	max	se
Chen1991	26	COD	25	dosing	oral	gram	codeine phosphate	3.00e-02	single dose	0.00e+00	hr	tablet				
Chen1991	40	COD_M7	33	dosing	oral	gram	codeine	3.00e-02	single dose	0.00e+00	hr	tablet				
Chen1991	39	COD_M6	32	dosing	oral	gram	codeine	3.00e-02	single dose	-8.00e+00	hr	tablet				
Chen1991	38	COD_M5	31	dosing	oral	gram	codeine	3.00e-02	single dose	-1.60e+01	hr	tablet				
Chen1991	37	COD_M4	30	dosing	oral	gram	codeine	3.00e-02	single dose	-2.40e+01	hr	tablet				
Chen1991	36	COD_M3	29	dosing	oral	gram	codeine	3.00e-02	single dose	-3.20e+01	hr	tablet				
Chen1991	35	COD_M2	28	dosing	oral	gram	codeine	3.00e-02	single dose	-4.00e+01	hr	tablet				
Chen1991	34	COD_M1	27	dosing	oral	gram	codeine	3.00e-02	single dose	4.80e+01	hr	tablet				
Caraco1996	18	COD	17	dosing	oral	gram	codeine phosphate	1.20e-01	single dose	0.00e+00	hr	capsule				
Caraco1996	20	DEB	19	qualitative_dosing	oral	gram	debrisoquine	1.00e-02	single dose							
Caraco1996	22	MEP	21	qualitative_dosing	oral	gram	mephenytoin	1.00e-01	single dose							
Caraco1996	24	QUI	23	qualitative_dosing	oral	gram	quinidine	1.00e-01	single dose			capsule				
Hasselstrom1997	42	COD	41	dosing	oral	gram	codeine phosphate	5.00e-02	single dose	0.00e+00	hr	capsule				
Hasselstrom1997	44	DEB	43	qualitative_dosing	oral	gram	debrisoquine		single dose							
Kim2002	48	COD_low	47	dosing	oral	gram / kilogram	codeine sulphate	6.00e-02	single dose	0.00e+00	hr	capsule				
Kim2002	50	COD_high	49	dosing	oral	gram / kilogram	codeine sulphate	1.20e-01	single dose	0.00e+00	hr	capsule				
Ammon2002	14	COD	13	dosing	oral	gram	codeine phosphate	1.00e-01	single dose	0.00e+00	hr	tablet				
Ammon2002	16	DIC	15	dosing	oral	gram	diclofenac	5.00e-02	single dose	0.00e+00	hr	capsule				
Lafolie1996	56	COD25	55	dosing	oral	gram	codeine phosphate	2.50e-02	single dose	0.00e+00	hr	no info				
Lafolie1996	58	COD50	57	dosing	oral	gram	codeine phosphate	5.00e-02	single dose	0.00e+00	hr	no info				
Kronstrand2001	54	COD	53	dosing	oral	gram	codeine phosphate	1.00e-01	single dose	0.00e+00	hr	no info				
Kirchner2007	52	COD	51	dosing	oral	gram	codeine phosphate	3.00e-02	single dose	0.00e+00	hr	tablet				
Lia2009	60	COD	59	dosing	oral	gram	codeine phosphate	3.00e-02	single dose	0.00e+00	hr	tablet				
He2008	46	COD	45	dosing	oral	gram	codeine	3.00e-02	single dose	0.00e+00	hr	no info				
Mikus1997	66	COD	65	dosing	oral	gram	codeine phosphate	6.00e-02	single dose	0.00e+00	hr	capsule				
Mikus1997	68	SPATA	67	qualitative_dosing	oral	gram	sparteine	1.00e-01								
Mikus1997	70	SULFA	69	qualitative_dosing	oral	gram	sulfasalazine	2.00e-03								
Molanaei2010	76	COD	75	dosing	oral	gram	codeine phosphate	5.00e-02	single dose	0.00e+00	hr	no info				
Molanaei2010	78	HD	77	medication type						2.40e+01	hr		hemodialysis			
Loetsch2006	62	COD	61	dosing	oral	gram	codeine	3.00e-02	single dose	0.00e+00	hr	solution				
Loetsch2006	64	MOR	63	qualitative_dosing	iv	gram	morphine sulfate	3.00e-02	multiple dose	0.00e+00	hr	solution				
Sindrup1996	86	COD	85	dosing	oral	gram	codeine	1.25e-01	single dose	0.00e+00	hr	tablet				
Sindrup1996	88	QUI	87	dosing	oral	gram	quinidine	2.00e-01	single dose	-2.00e+00	hr	tablet				
Mitchell1991	72	MOR	71	dosing	intramuscular	gram	morphine sulfate	2.00e-02	single dose	0.00e+00	hr	solution				
O'Neal1999	80	COD	79	dosing	oral	gram	codeine phosphate	3.00e-02	single dose	0.00e+00	hr	solution				
Shord2009	84	COD	83	dosing	oral	gram	codeine sulphate	3.00e-02	single dose	0.00e+00	hr	no info				
Shah1990	82	COD	81	dosing	oral	gram	codeine phosphate	6.00e-02	single dose	0.00e+00	h	no info				
Mohammed1993	74	COD	73	dosing	oral	gram	codeine	6.00e-02	single dose	0.00e+00	hr	no info				
Yue1991B	122	COD	121	dosing	oral	gram	codeine phosphate	5.00e-02	single dose	0.00e+00	hr	no info				
Yue1991B	124	DEB	123	qualitative_dosing	oral	gram	debrisoquine	1.00e-02								
Yue1991B	134	COD0	125	dosing	oral	gram	codeine phosphate	5.00e-02	single dose	0.00e+00	hr	no info				
Yue1991B	135	COD-6	126	dosing	oral	gram	codeine phosphate	5.00e-02	single dose	-6.00e+00	hr	no info				
Yue1991B	136	COD-12	127	dosing	oral	gram	codeine phosphate	5.00e-02	single dose	-1.20e+01	hr	no info				
Yue1991B	137	COD-18	128	dosing	oral	gram	codeine phosphate	5.00e-02	single dose	-1.80e+01	hr	no info				
Yue1991B	138	COD-24	129	dosing	oral	gram	codeine phosphate	5.00e-02	single dose	-2.40e+01	hr	no info				
Yue1991B	139	COD-30	130	dosing	oral	gram	codeine phosphate	5.00e-02	single dose	-3.00e+01	hr	no info				
Yue1991B	140	COD-36	131	dosing	oral	gram	codeine phosphate	5.00e-02	single dose	-3.60e+01	hr	no info				
Yue1991B	141	COD-42	132	dosing	oral	gram	codeine phosphate	5.00e-02	single dose	-4.20e+01	hr	no info				
Yue1991B	142	COD-48	133	dosing	oral	gram	codeine phosphate	5.00e-02	single dose	-4.80e+01	hr	no info				
Somogyi1991	90	COD	89	dosing	oral	gram	codeine phosphate	3.00e-02	single dose	0.00e+00	hr	tablet				
Somogyi1991	98	ACE1	91	dosing	oral	gram	paracetamol	3.00e-02	single dose	-4.80e+01	hr	tablet				
Somogyi1991	99	ACE2	92	dosing	oral	gram	paracetamol	3.00e-02	single dose	-4.00e+01	hr	tablet				
Somogyi1991	100	ACE3	93	dosing	oral	gram	paracetamol	3.00e-02	single dose	-3.20e+01	hr	tablet				
Somogyi1991	101	ACE4	94	dosing	oral	gram	paracetamol	3.00e-02	single dose	-2.40e+01	hr	tablet				
Somogyi1991	102	ACE5	95	dosing	oral	gram	paracetamol	3.00e-02	single dose	-1.60e+01	hr	tablet				
Somogyi1991	103	ACE6	96	dosing	oral	gram	paracetamol	3.00e-02	single dose	-8.00e+00	hr	tablet				
Somogyi1991	104	ACE7	97	dosing	oral	gram	paracetamol	3.00e-02	single dose	0.00e+00	hr	tablet				
Yue1999	148	COD	147	dosing	oral	gram	codeine phosphate	5.00e-02	single dose	0.00e+00	hr	capsule				
Yue1999	150	MEAL	149	metabolic challenge	oral				single dose	0.00e+00	hr		mixed-meal			
Yue1999	152	DEB	151	qualitative_dosing	oral	gram	debrisoquine									
Yue1989-2	112	COD	111	dosing	oral	gram	codeine phosphate	2.50e-02	single dose	0.00e+00	hr	no info				
Yue1989-2	114	DEB	113	qualitative_dosing	oral	gram	debrisoquine	1.00e-02								
Yue1997	146	DEB	145	qualitative_dosing	oral	gram	debrisoquine	1.00e-02								
Yue1997	144	COD	143	dosing	oral	gram	codeine phosphate	5.00e-02	single dose	0.00e+00	hr	no info				
Yue1991	118	COD	117	dosing	oral	gram	codeine phosphate	5.00e-02	single dose	0.00e+00	hr	tablet				
Yue1991	120	DEB	119	qualitative_dosing	oral	gram	debrisoquine	1.00e-02								
Vree1992	106	COD	105	dosing	oral	gram	codeine phosphate	3.00e-02	single dose	0.00e+00	hr	tablet				
Yue1989	116	COD	115	dosing	oral	gram	codeine phosphate	2.50e-02	single dose	0.00e+00	hr	no info				
Wu2013	108	COD	107	dosing	oral	gram	codeine	3.00e-02	single dose	0.00e+00	hr	tablet				
Calbet2002	162	Glucose	161	dosing	oral	gram	glucose	1.50e+01	single dose	0.00e+00	h	solution				0.00e+00
Calbet2002	164	PPH	163	metabolic challenge	oral					0.00e+00	h		protein solution			
Calbet2002	166	WPH	165	metabolic challenge	oral					0.00e+00	h		protein solution			
Calbet2002	168	MS	167	metabolic challenge	oral					0.00e+00	h		protein solution			
Degn2004	170	hypoclamp	169	metabolic challenge	iv					0.00e+00	hr		hypoglycemic clamp			
Degn2004	172	exenatide	171	dosing	iv	mole / hour / kilogram	exenatide	3.96e-12	constant infusion	0.00e+00	hr	solution				
Ferrannini1988	178	Dglc	177	dosing	oral	gram / kilogram	glucose	1.00e+00	single dose	0.00e+00	hr	solution				
Ferrannini1979	176	glciv	175	dosing	iv	gram / kilogram	glucose	3.30e-01	single dose	0.00e+00	hr	solution				
Bergman1991	158	glciv	157	dosing	iv	gram / kilogram	glucose	3.00e-01	single dose	0.00e+00	h	solution				
Felig1969	174	glciv	173	dosing	iv	gram / kilogram	glucose	5.00e-01	single dose	0.00e+00	hr	solution				
Arias1988	154	SPA	153	qualitative_dosing	oral	gram	sparteine sulfate	5.00e-02	single dose	0.00e+00	hr					
Butler1991	160	mixed-meal	159	metabolic challenge	oral					0.00e+00	h		mixed-meal			
Basu2009	156	mixed-meal	155	metabolic challenge	oral					0.00e+00	h		mixed-meal			
Israelian2006	188	hypoclamp	187	metabolic challenge									hypoglycemic clamp			
Israelian2006	190	Dins	189	dosing	iv	IU / hour / kilogram	insulin	6.00e-02	constant infusion	0.00e+00	hr	solution				
Knop2007	206	isoglc	205	metabolic challenge									isoglycemic glucose infusion			
Knop2007	208	ogtt	207	dosing	oral	gram	glucose	5.00e+01	single dose	0.00e+00	h	solution				
Kjems2001	202	cpep_bolus	201	dosing	iv	mole	c-peptide	5.00e-08	single dose	0.00e+00	h	solution				
Kjems2001	204	IVGTT	203	dosing	iv	gram / kilogram	glucose	3.00e-01	single dose	0.00e+00	h	solution				
Hovorka2002	186	glciv	185	dosing	iv	gram / kilogram	glucose	3.00e-01	single dose	1.20e+02	min	solution				
Firth1986	182	Dglc	181	dosing	oral	gram	glucose	5.00e+01	single dose	0.00e+00	hr	solution				
Fery1993	180	Dglc	179	dosing	oral	gram	glucose	7.50e+01	single dose	0.00e+00	hr	solution				
Jones1998	192	hypoglycemia	191	metabolic challenge						0.00e+00	min		hypoglycemic clamp			
Jones1998	194	asleep	193	sleeping									asleep			
Jones1998	196	awake	195	sleeping									awake			
Jones1998	198	daytime	197	circadian									daytime			
Jones1998	200	nighttime	199	circadian									nighttime			
Mitrakou1991	210	hypoglycemic clamp	209	metabolic challenge	iv							solution	hypoglycemic clamp			
Mitrakou1991	212	euglycemic clamp	211	metabolic challenge	iv							solution	hyperinsulinemic euglycemic clamp			
Henkel2005	184	LPG drink	183	metabolic challenge									lipid-glucose-protein drink			
Polonsky1986	216	bolus_injection	215	dosing	iv	mole / kilogram	c-peptide		single dose	0.00e+00	hr	solution				
Polonsky1986	219	constant_infusion_3	217	dosing	iv	mole / hour / kilogram	c-peptide	1.80e-10	constant infusion	0.00e+00	min	solution				
Polonsky1986	220	constant_infusion_30	218	dosing	iv	mole / hour / kilogram	c-peptide	1.80e-09	constant infusion	1.20e+02	min	solution				
Polonsky1986	222	variable_infusion	221	qualitative_dosing	iv	mole / hour / kilogram	c-peptide		variable infusion	0.00e+00	min	solution				
Baraka1990	236	paracetamol	235	dosing	oral	gram	paracetamol	1.50e+00	single dose	0.00e+00	hr	no info				
Baraka1990	238	antipyrine	237	dosing	oral	gram	antipyrine	6.00e-01	single dose	0.00e+00	hr	no info				
Baraka1990	240	propanolol	239	dosing	oral	gram / hour	propanolol	6.67e-03	single dose	0.00e+00	hr	no info				
Chiew2010	244	paracetamol	243	dosing	oral	gram / kilogram	paracetamol	7.90e-02	single dose	0.00e+00	hr	tablet		7.70e-02	8.30e-02	
Chiew2010	246	PEx	245	dosing	oral	gram / kilogram	panadol extend	7.88e-02	single dose	0.00e+00	hr	tablet		7.50e-02	8.10e-02	
Ameer1981	233	apap_oral	231	dosing	oral	gram	paracetamol	6.50e-01	single dose	0.00e+00	hr	tablet				
Ameer1981	234	apap_iv	232	dosing	iv	gram	paracetamol	6.50e-01	constant infusion	0.00e+00	hr	solution				
Albert1974	229	A	227	dosing	oral	gram	paracetamol	6.50e-01	single dose	0.00e+00	hr	capsule				
Albert1974	230	B	228	dosing	oral	gram	paracetamol	6.50e-01	single dose	0.00e+00	hr	tablet				
Chan1997	242	paracetamol	241	dosing	oral	gram / kilogram	paracetamol	2.00e-02	single dose	0.00e+00	hr	solution				
Mitrakou1992	214	glc	213	dosing	oral	gram / kilogram	glucose	1.00e+00	single dose	0.00e+00	hr	solution				
Thomaseth2008	224	Dglc	223	dosing	oral	gram	glucose	7.50e+01	single dose	0.00e+00	h	solution				
Yang2015	226	ogtt	225	dosing	oral	gram	glucose	7.50e+01	single dose	0.00e+00	hr	solution				
Balogh1995	278	DEE2	277	qualitative_dosing	oral	gram	ethinylestradiol	3.00e-05								
Balogh1995	272	Dcaf	271	dosing	oral	gram	caffeine	2.00e-01	single dose	0.00e+00	hr	tablet				
Balogh1995	274	DA	273	qualitative_dosing	oral	gram	gestodene	7.50e-05								
Balogh1995	276	DB	275	qualitative_dosing	oral	gram	levonorgestrel	1.25e-04								
Rawlins1977	252	apap_iv_1000	251	dosing	iv	gram	paracetamol	1.00e+00	single dose	0.00e+00	hr	solution				
Rawlins1977	256	apap_po_500	253	dosing	oral	gram	paracetamol	5.00e-01	single dose	0.00e+00	hr	tablet				
Rawlins1977	257	apap_po_1000	254	dosing	oral	gram	paracetamol	1.00e+00	single dose	0.00e+00	hr	tablet				
Rawlins1977	258	apap_po_2000	255	dosing	oral	gram	paracetamol	2.00e+00	single dose	0.00e+00	hr	tablet				
Critchley2005	248	paracetamol	247	dosing	oral	gram / kilogram	paracetamol	2.00e-02	single dose	0.00e+00	hr	solution				
Jensen2004	250	paracetamol	249	dosing	oral	gram	paracetamol	1.00e+00	single dose	0.00e+00	hr	tablet				
Akinyinka2000	262	Dcaf	261	dosing	oral	gram	caffeine	3.00e-01	single dose	0.00e+00	hr	solution				
Abernethy1985	260	D1	259	dosing	oral	gram	caffeine	1.62e-01	single dose	0.00e+00	h	solution				
Backman2008	268	Dcaf	267	dosing	oral	gram	caffeine	1.00e-01	single dose	0.00e+00	hr	tablet				
Balogh1992	270	caf	269	dosing	oral	gram	caffeine	2.25e-01	single dose	0.00e+00	hr	solution				
Benowitz2003	302	Dcaf	301	dosing	oral	gram	caffeine	2.50e-01	single dose	0.00e+00	hr	no info				
Benowitz2003	304	Dchlo	303	dosing	oral	gram	chlorzoxazone	2.50e-01	single dose	0.00e+00	hr	no info				
Benowitz2003	306	Smoking	305	smoking									Y			
Benowitz2003	308	CO	307	medication type									carbon monoxide			
Benowitz1995	294	Dcaf_2mg	293	dosing	oral	gram / kilogram	caffeine	2.00e-03	single dose	0.00e+00	hr	capsule				
Benowitz1995	296	Dcaf_4mg	295	dosing	oral	gram / kilogram	caffeine	4.00e-03	single dose	0.00e+00	hr	capsule				
Benowitz1995	298	Dpx_2mg	297	dosing	oral	gram / kilogram	paraxanthine	2.00e-03	single dose	0.00e+00	hr	capsule				
Benowitz1995	300	Dpx_4mg	299	dosing	oral	gram / kilogram	paraxanthine	4.00e-03	single dose	0.00e+00	hr	capsule				
Blanchard1983a	310	Dcaf_oral	309	dosing	oral	gram / kilogram	caffeine	4.94e-03	single dose	0.00e+00	hr	solution		4.84e-03	5.17e-03	3.00e-05
Blanchard1983a	312	Dcaf_iv	311	dosing	iv	gram / kilogram	caffeine	4.85e-03	single dose	0.00e+00	hr	solution		4.64e-03	5.63e-03	9.00e-05
Barnet1990	280	Dcaf	279	dosing	oral	gram	caffeine	3.50e-01	single dose	0.00e+00	hr	no info				
Barnet1990	282	Dppa	281	qualitative_dosing	oral	gram	pipemidic acid	8.00e-01	multiple dose							
Barnet1990	284	Dnfc	283	qualitative_dosing	oral	gram	norfloxacin	8.00e-01	multiple dose							
Bonati1982	314	D1	313	dosing	oral	gram / kilogram	caffeine	2.20e-04	single dose	0.00e+00	hr	solution				
Bonati1982	316	D2	315	dosing	oral	gram / kilogram	caffeine	1.00e-03	single dose	0.00e+00	hr	solution				
Bonati1982	318	D3	317	dosing	oral	gram / kilogram	caffeine	1.54e-03	single dose	0.00e+00	hr	solution				
Bonati1982	320	D4	319	dosing	oral	gram / kilogram	caffeine	5.00e-03	single dose	0.00e+00	hr	solution				
Bonati1982	322	D5	321	dosing	oral	gram / kilogram	caffeine	1.00e-02	single dose	0.00e+00	hr	solution				
Carbo1989	326	Dcaf	325	dosing	oral	gram	caffeine	3.50e-01	single dose	0.00e+00	hr	no info				
Carbo1989	328	Dnfc	327	qualitative_dosing	oral	gram	norfloxacin	8.00e-01	multiple dose							
Carbo1989	330	Dppa	329	qualitative_dosing	oral	gram	pipemidic acid	8.00e-01	multiple dose							
Beach1986	286	Dcaf	285	dosing	oral	gram	caffeine	2.00e-01	single dose	0.00e+00	hr	solution				
Beach1986	288	Dds250	287	dosing	oral	gram / hour	disulfiram	1.04e-02	single dose	0.00e+00	hr	no info				
Beach1986	290	Dds500	289	dosing	oral	gram / hour	disulfiram	2.08e-02	single dose	0.00e+00	hr	no info				
Campbell1987a	324	Dcaf	323	dosing	oral	gram / kilogram	caffeine	4.00e-03	single dose	0.00e+00	h	no info				
Begas2007	292	Dcaf	291	dosing	oral	gram	caffeine	2.00e-01	single dose	0.00e+00	hr	capsule				
Ghassabian2009	362	Dcaf	361	dosing	oral	gram	caffeine	1.00e-01	single dose	0.00e+00	hr	solution				
Ghassabian2009	364	Dome	363	dosing	oral	gram	omeprazole	2.00e-02	single dose	0.00e+00	hr	solution				
Ghassabian2009	366	Dlos	365	dosing	oral	gram	losartan	2.50e-02	single dose	0.00e+00	hr	solution				
Ghassabian2009	368	Ddex	367	dosing	oral	gram	dextromethorphan	1.00e-01	single dose	0.00e+00	hr	solution				
Ghassabian2009	370	Dmid	369	dosing	oral	gram	midazolam	2.00e-03	single dose	0.00e+00	hr	solution				
Culm-Merdek2005	340	Dcaf	339	dosing	oral	gram	caffeine	2.50e-01	single dose	0.00e+00	hr	no info				
