study	pk	name	raw_pk	category	route	unit	substance_name	value	application	time	time_unit	form	choice	min	max	se
Culm-Merdek2005	348	Dflux_D	344	dosing	oral	gram	fluvoxamine	1.00e-01	single dose	8.00e+00	hr	no info				
Culm-Merdek2005	347	Dflux_C	343	dosing	oral	gram	fluvoxamine	1.00e-01	single dose	-2.50e+00	hr	no info				
Culm-Merdek2005	346	Dflux_B	342	dosing	oral	gram	fluvoxamine	1.00e-01	single dose	-1.80e+01	hr	no info				
Culm-Merdek2005	345	Dflux_A	341	dosing	oral	gram	fluvoxamine	1.00e-01	single dose	-2.60e+01	hr	no info				
Fuhr1993a	354	Dcaf	353	dosing	oral	gram	caffeine	1.67e-01	single dose	0.00e+00	hr	solution				
Fuhr1993a	356	Dgf	355	dosing	oral	gram	grapefruit juice	1.43e-01	single dose	0.00e+00	hr	solution		1.26e-01	1.59e-01	
Cheng1990	338	Dcaf_300	335	dosing	oral	gram	caffeine	3.00e-01	single dose	0.00e+00	hr	no info				
Cheng1990	337	Dcaf_200	334	dosing	oral	gram	caffeine	2.00e-01	single dose	0.00e+00	hr	no info				
Cheng1990	336	Dcaf_70	333	dosing	oral	gram	caffeine	7.00e-02	single dose	0.00e+00	hr	no info				
George1986	358	Dcaf	357	dosing	oral	gram	caffeine	1.10e-01	single dose	0.00e+00	hr	solution				
George1986	360	Dap	359	dosing	oral	gram / kilogram	antipyrine	1.00e-02	single dose	0.00e+00	hr	solution				
Carrillo2000a	332	Dcaf	331	dosing	oral	gram	caffeine	1.00e-01	single dose	0.00e+00	hr	tablet				
Granfors2005	372	Dcaf	371	dosing	oral	gram	caffeine	1.00e-01	single dose	0.00e+00	hr	tablet				
Desmond1980	350	D1	349	dosing	oral	gram	caffeine	2.50e-01	single dose	0.00e+00	hr	capsule				
Faber2004	352	Dcaf	351	dosing	oral	gram	caffeine	1.48e-01	single dose	0.00e+00	h	solution				
Harder1989	450	D_CAF	449	dosing	oral	gram	caffeine	2.30e-01	single dose	0.00e+00	hr	solution				
Harder1989	458	D_OFL_D	454	dosing	oral	gram	ofloxacin	2.00e-01	single dose	7.20e+01	hr	no info				
Harder1989	457	D_OFL_C	453	dosing	oral	gram	ofloxacin	2.00e-01	single dose	4.80e+01	hr	no info				
Harder1989	456	D_OFL_B	452	dosing	oral	gram	ofloxacin	2.00e-01	single dose	2.40e+01	hr	no info				
Harder1989	455	D_OFL_A	451	dosing	oral	gram	ofloxacin	2.00e-01	single dose	0.00e+00	hr	no info				
Harder1989	466	D_NOR_D	462	dosing	oral	gram	norfloxacin	4.00e-01	single dose	7.20e+01	hr	no info				
Harder1989	465	D_NOR_C	461	dosing	oral	gram	norfloxacin	4.00e-01	single dose	4.80e+01	hr	no info				
Harder1989	464	D_NOR_B	460	dosing	oral	gram	norfloxacin	4.00e-01	single dose	2.40e+01	hr	no info				
Harder1989	463	D_NOR_A	459	dosing	oral	gram	norfloxacin	4.00e-01	single dose	0.00e+00	hr	no info				
Harder1989	474	D_PPA_D	470	dosing	oral	gram	pipemidic acid	4.00e-01	single dose	7.20e+01	hr	no info				
Harder1989	473	D_PPA_C	469	dosing	oral	gram	pipemidic acid	4.00e-01	single dose	4.80e+01	hr	no info				
Harder1989	472	D_PPA_B	468	dosing	oral	gram	pipemidic acid	4.00e-01	single dose	2.40e+01	hr	no info				
Harder1989	471	D_PPA_A	467	dosing	oral	gram	pipemidic acid	4.00e-01	single dose	0.00e+00	hr	no info				
Harder1989	482	D_CIP1_D	478	dosing	oral	gram	ciprofloxacin	1.00e-01	single dose	7.20e+01	hr	no info				
Harder1989	481	D_CIP1_C	477	dosing	oral	gram	ciprofloxacin	1.00e-01	single dose	4.80e+01	hr	no info				
Harder1989	480	D_CIP1_B	476	dosing	oral	gram	ciprofloxacin	1.00e-01	single dose	2.40e+01	hr	no info				
Harder1989	479	D_CIP1_A	475	dosing	oral	gram	ciprofloxacin	1.00e-01	single dose	0.00e+00	hr	no info				
Harder1989	490	D_CIP2_D	486	dosing	oral	gram	ciprofloxacin	2.50e-01	single dose	7.20e+01	hr	no info				
Harder1989	489	D_CIP2_C	485	dosing	oral	gram	ciprofloxacin	2.50e-01	single dose	4.80e+01	hr	no info				
Harder1989	488	D_CIP2_B	484	dosing	oral	gram	ciprofloxacin	2.50e-01	single dose	2.40e+01	hr	no info				
Harder1989	487	D_CIP2_A	483	dosing	oral	gram	ciprofloxacin	2.50e-01	single dose	0.00e+00	hr	no info				
Harder1989	498	D_CIP3_D	494	dosing	oral	gram	ciprofloxacin	5.00e-01	single dose	7.20e+01	hr	no info				
Harder1989	497	D_CIP3_C	493	dosing	oral	gram	ciprofloxacin	5.00e-01	single dose	4.80e+01	hr	no info				
Harder1989	496	D_CIP3_B	492	dosing	oral	gram	ciprofloxacin	5.00e-01	single dose	2.40e+01	hr	no info				
Harder1989	495	D_CIP3_A	491	dosing	oral	gram	ciprofloxacin	5.00e-01	single dose	0.00e+00	hr	no info				
Harder1989	506	D_ENX1_D	502	dosing	oral	gram	enoxacin	1.00e-01	single dose	7.20e+01	hr	no info				
Harder1989	505	D_ENX1_C	501	dosing	oral	gram	enoxacin	1.00e-01	single dose	4.80e+01	hr	no info				
Harder1989	504	D_ENX1_B	500	dosing	oral	gram	enoxacin	1.00e-01	single dose	2.40e+01	hr	no info				
Harder1989	503	D_ENX1_A	499	dosing	oral	gram	enoxacin	1.00e-01	single dose	0.00e+00	hr	no info				
Harder1989	514	D_ENX2_D	510	dosing	oral	gram	enoxacin	2.00e-01	single dose	7.20e+01	hr	no info				
Harder1989	513	D_ENX2_C	509	dosing	oral	gram	enoxacin	2.00e-01	single dose	4.80e+01	hr	no info				
Harder1989	512	D_ENX2_B	508	dosing	oral	gram	enoxacin	2.00e-01	single dose	2.40e+01	hr	no info				
Harder1989	511	D_ENX2_A	507	dosing	oral	gram	enoxacin	2.00e-01	single dose	0.00e+00	hr	no info				
Harder1989	522	D_ENX3_D	518	dosing	oral	gram	enoxacin	4.00e-01	single dose	7.20e+01	hr	no info				
Harder1989	521	D_ENX3_C	517	dosing	oral	gram	enoxacin	4.00e-01	single dose	4.80e+01	hr	no info				
Harder1989	520	D_ENX3_B	516	dosing	oral	gram	enoxacin	4.00e-01	single dose	2.40e+01	hr	no info				
Harder1989	519	D_ENX3_A	515	dosing	oral	gram	enoxacin	4.00e-01	single dose	0.00e+00	hr	no info				
Harder1988	384	D_OFL_D	380	dosing	oral	gram	ofloxacin	2.00e-01	single dose	7.20e+01	hr	no info				
Harder1988	383	D_OFL_C	379	dosing	oral	gram	ofloxacin	2.00e-01	single dose	4.80e+01	hr	no info				
Harder1988	382	D_OFL_B	378	dosing	oral	gram	ofloxacin	2.00e-01	single dose	2.40e+01	hr	no info				
Harder1988	381	D_OFL_A	377	dosing	oral	gram	ofloxacin	2.00e-01	single dose	0.00e+00	hr	no info				
Harder1988	392	D_NOR_D	388	dosing	oral	gram	norfloxacin	4.00e-01	single dose	7.20e+01	hr	no info				
Harder1988	391	D_NOR_C	387	dosing	oral	gram	norfloxacin	4.00e-01	single dose	4.80e+01	hr	no info				
Harder1988	390	D_NOR_B	386	dosing	oral	gram	norfloxacin	4.00e-01	single dose	2.40e+01	hr	no info				
Harder1988	389	D_NOR_A	385	dosing	oral	gram	norfloxacin	4.00e-01	single dose	0.00e+00	hr	no info				
Harder1988	400	D_PPA_D	396	dosing	oral	gram	pipemidic acid	4.00e-01	single dose	7.20e+01	hr	no info				
Harder1988	399	D_PPA_C	395	dosing	oral	gram	pipemidic acid	4.00e-01	single dose	4.80e+01	hr	no info				
Harder1988	398	D_PPA_B	394	dosing	oral	gram	pipemidic acid	4.00e-01	single dose	2.40e+01	hr	no info				
Harder1988	397	D_PPA_A	393	dosing	oral	gram	pipemidic acid	4.00e-01	single dose	0.00e+00	hr	no info				
Harder1988	408	D_CIP1_D	404	dosing	oral	gram	ciprofloxacin	1.00e-01	single dose	7.20e+01	hr	no info				
Harder1988	407	D_CIP1_C	403	dosing	oral	gram	ciprofloxacin	1.00e-01	single dose	4.80e+01	hr	no info				
Harder1988	406	D_CIP1_B	402	dosing	oral	gram	ciprofloxacin	1.00e-01	single dose	2.40e+01	hr	no info				
Harder1988	405	D_CIP1_A	401	dosing	oral	gram	ciprofloxacin	1.00e-01	single dose	0.00e+00	hr	no info				
Harder1988	416	D_CIP2_D	412	dosing	oral	gram	ciprofloxacin	2.50e-01	single dose	7.20e+01	hr	no info				
Harder1988	415	D_CIP2_C	411	dosing	oral	gram	ciprofloxacin	2.50e-01	single dose	4.80e+01	hr	no info				
Harder1988	414	D_CIP2_B	410	dosing	oral	gram	ciprofloxacin	2.50e-01	single dose	2.40e+01	hr	no info				
Harder1988	413	D_CIP2_A	409	dosing	oral	gram	ciprofloxacin	2.50e-01	single dose	0.00e+00	hr	no info				
Harder1988	424	D_CIP3_D	420	dosing	oral	gram	ciprofloxacin	5.00e-01	single dose	7.20e+01	hr	no info				
Harder1988	423	D_CIP3_C	419	dosing	oral	gram	ciprofloxacin	5.00e-01	single dose	4.80e+01	hr	no info				
Harder1988	422	D_CIP3_B	418	dosing	oral	gram	ciprofloxacin	5.00e-01	single dose	2.40e+01	hr	no info				
Harder1988	421	D_CIP3_A	417	dosing	oral	gram	ciprofloxacin	5.00e-01	single dose	0.00e+00	hr	no info				
Harder1988	432	D_ENX1_D	428	dosing	oral	gram	enoxacin	1.00e-01	single dose	7.20e+01	hr	no info				
Harder1988	431	D_ENX1_C	427	dosing	oral	gram	enoxacin	1.00e-01	single dose	4.80e+01	hr	no info				
Harder1988	430	D_ENX1_B	426	dosing	oral	gram	enoxacin	1.00e-01	single dose	2.40e+01	hr	no info				
Harder1988	429	D_ENX1_A	425	dosing	oral	gram	enoxacin	1.00e-01	single dose	0.00e+00	hr	no info				
Harder1988	440	D_ENX2_D	436	dosing	oral	gram	enoxacin	2.00e-01	single dose	7.20e+01	hr	no info				
Harder1988	439	D_ENX2_C	435	dosing	oral	gram	enoxacin	2.00e-01	single dose	4.80e+01	hr	no info				
Harder1988	438	D_ENX2_B	434	dosing	oral	gram	enoxacin	2.00e-01	single dose	2.40e+01	hr	no info				
Harder1988	437	D_ENX2_A	433	dosing	oral	gram	enoxacin	2.00e-01	single dose	0.00e+00	hr	no info				
Harder1988	448	D_ENX3_D	444	dosing	oral	gram	enoxacin	4.00e-01	single dose	7.20e+01	hr	no info				
Harder1988	447	D_ENX3_C	443	dosing	oral	gram	enoxacin	4.00e-01	single dose	4.80e+01	hr	no info				
Harder1988	446	D_ENX3_B	442	dosing	oral	gram	enoxacin	4.00e-01	single dose	2.40e+01	hr	no info				
Harder1988	445	D_ENX3_A	441	dosing	oral	gram	enoxacin	4.00e-01	single dose	0.00e+00	hr	no info				
Joeres1988	542	Dcaf	541	dosing	oral	gram	caffeine	3.66e-01	single dose	0.00e+00	h	tablet				
Joeres1988	544	smoking abstinence	543	abstinence		day		2.10e+01					smoking			
Joeres1988	546	no smoking	545	smoking									N			
Healy1989	524	D_CAF	523	dosing	oral	gram	caffeine	1.00e-01	single dose	0.00e+00	hr	tablet				
Healy1989	530	D_CIP_C	527	dosing	oral	gram	ciprofloxacin	7.50e-01	single dose	4.80e+01	hr	capsule				
Healy1989	529	D_CIP_B	526	dosing	oral	gram	ciprofloxacin	7.50e-01	single dose	3.60e+01	hr	capsule				
Healy1989	528	D_CIP_A	525	dosing	oral	gram	ciprofloxacin	7.50e-01	single dose	2.40e+01	hr	capsule				
Healy1991	532	Dcaf	531	dosing	oral	gram	caffeine	2.00e-01	single dose	0.00e+00	hr	tablet				
Healy1991	534	Dlom	533	qualitative_dosing	oral	gram	lomefloxacin	4.00e-01	multiple dose			capsule				
Jeppesen1996	538	Dcaf	537	dosing	oral	gram	caffeine	2.00e-01	single dose	0.00e+00	hr	tablet				
Jeppesen1996	540	Dflu	539	qualitative_dosing	oral	gram	fluvoxamine	5.00e-02	multiple dose							
Hetzler1990	536	Dcaf	535	dosing	iv	gram / kilogram	caffeine	4.00e-03	single dose	0.00e+00	hr	solution				
Haller2002	374	Dcaf	373	dosing	oral	gram	caffeine	1.75e-01	single dose	0.00e+00	hr	capsule				
Harder1988	376	D_CAF	375	dosing	oral	gram	caffeine	2.30e-01	single dose	0.00e+00	hr	solution				
Newton1981	588	Dcaf_750	583	dosing	oral	gram	caffeine	7.50e-01	single dose	0.00e+00	hr	solution				
Newton1981	587	Dcaf_500	582	dosing	oral	gram	caffeine	5.00e-01	single dose	0.00e+00	hr	solution				
Newton1981	586	Dcaf_300	581	dosing	oral	gram	caffeine	3.00e-01	single dose	0.00e+00	hr	solution				
Newton1981	585	Dcaf_100	580	dosing	oral	gram	caffeine	1.00e-01	single dose	0.00e+00	hr	solution				
Newton1981	584	Dcaf_50	579	dosing	oral	gram	caffeine	5.00e-02	single dose	0.00e+00	hr	solution				
Lelo1986a	554	Dcaf	553	dosing	oral	gram	caffeine	2.70e-01	single dose	0.00e+00	h	capsule				
Lelo1986a	556	Dpx	555	dosing	oral	gram	paraxanthine	2.50e-01	single dose	0.00e+00	h	capsule				
Lelo1986a	558	Dtp	557	dosing	oral	gram	theophylline	2.50e-01	single dose	0.00e+00	h	tablet				
Lelo1986a	560	Dtb	559	dosing	oral	gram	theobromine	2.50e-01	single dose	0.00e+00	h	capsule				
Magnusson2008	564	Dcaf	563	dosing	oral	gram	caffeine	1.00e-01	single dose	0.00e+00	hr	tablet				
Magnusson2008	566	Dmid	565	dosing	oral	gram	midazolam	2.50e-03	single dose	0.00e+00	hr	solution				
Magnusson2008	568	Ddig	567	dosing	oral	gram	digoxin	1.30e-04	single dose	0.00e+00	hr	tablet				
May1982	570	Dcaf	569	dosing	oral	gram / kilogram	caffeine	2.00e-03	single dose	0.00e+00	hr	solution				
May1982	572	Dcim	571	qualitative_dosing	oral	gram	cimetidine	3.00e-01	multiple dose	0.00e+00	hr	solution				
Murphy1988	576	Dcaf	575	dosing	oral	gram	caffeine	1.11e-01	single dose	0.00e+00	hr	solution				
Murphy1988	578	Dapy	577	dosing	oral	gram / kilogram	antipyrine	1.00e-02	single dose	0.00e+00	hr	solution				
Kaplan1997	548	D_CAF250	547	dosing	oral	gram	caffeine	2.50e-01	single dose	0.00e+00	hr	capsule				
Kaplan1997	550	D_CAF500	549	dosing	oral	gram	caffeine	5.00e-01	single dose	0.00e+00	hr	capsule				
McLean2002	574	Dcaf	573	dosing	oral	gram / kilogram	caffeine	6.00e-03	single dose	0.00e+00	hr	capsule				
Koch1999	552	Dcaf	551	dosing	oral	gram	caffeine	2.00e-01	single dose	0.00e+00	hr	solution				
Levy1983	562	Dcaf	561	dosing	oral	gram	caffeine	3.00e-01	single dose	0.00e+00	hr	solution				
Stille1987	616	D_CAF	615	dosing	oral	gram	caffeine	2.30e-01	single dose	0.00e+00	hr	solution				
Stille1987	624	D_OFL_D	620	dosing	oral	gram	ofloxacin	2.00e-01	single dose	7.20e+01	hr	no info				
Stille1987	623	D_OFL_C	619	dosing	oral	gram	ofloxacin	2.00e-01	single dose	4.80e+01	hr	no info				
Stille1987	622	D_OFL_B	618	dosing	oral	gram	ofloxacin	2.00e-01	single dose	2.40e+01	hr	no info				
Stille1987	621	D_OFL_A	617	dosing	oral	gram	ofloxacin	2.00e-01	single dose	0.00e+00	hr	no info				
Stille1987	632	D_CIP_D	628	dosing	oral	gram	ciprofloxacin	2.50e-01	single dose	7.20e+01	hr	no info				
Stille1987	631	D_CIP_C	627	dosing	oral	gram	ciprofloxacin	2.50e-01	single dose	4.80e+01	hr	no info				
Stille1987	630	D_CIP_B	626	dosing	oral	gram	ciprofloxacin	2.50e-01	single dose	2.40e+01	hr	no info				
Stille1987	629	D_CIP_A	625	dosing	oral	gram	ciprofloxacin	2.50e-01	single dose	0.00e+00	hr	no info				
Stille1987	640	D_ENX_D	636	dosing	oral	gram	enoxacin	4.00e-01	single dose	7.20e+01	hr	no info				
Stille1987	639	D_ENX_C	635	dosing	oral	gram	enoxacin	4.00e-01	single dose	4.80e+01	hr	no info				
Stille1987	638	D_ENX_B	634	dosing	oral	gram	enoxacin	4.00e-01	single dose	2.40e+01	hr	no info				
Stille1987	637	D_ENX_A	633	dosing	oral	gram	enoxacin	4.00e-01	single dose	0.00e+00	hr	no info				
Oh2012	598	Dmid	593	dosing	oral	gram	midazolam	1.00e-01	single dose	0.00e+00	hr	no info				
Oh2012	597	Ddex	592	dosing	oral	gram	dextromethorphan	2.00e-03	single dose	0.00e+00	hr	no info				
Oh2012	596	Dome	591	dosing	oral	gram	omeprazole	2.00e-01	single dose	0.00e+00	hr	no info				
Oh2012	595	Dlos	590	dosing	oral	gram	losartan	2.00e-03	single dose	0.00e+00	hr	no info				
Oh2012	594	Dcaf	589	dosing	oral	gram	caffeine	1.00e-02	single dose	0.00e+00	hr	no info				
Seng2009	610	CAF3	609	dosing	oral	gram / kilogram	caffeine	3.00e-03	single dose	0.00e+00	hr	capsule				
Seng2009	612	CAF5	611	dosing	oral	gram / kilogram	caffeine	5.00e-03	single dose	0.00e+00	hr	capsule				
Parsons1978	602	Dcaf	601	dosing	oral	gram / kilogram	caffeine	5.00e-03	single dose	0.00e+00	hr	solution				
Park2003	600	Dcaf	599	dosing	oral	gram / kilogram	caffeine	2.00e-03	single dose	0.00e+00	hr	solution				
Patwardhan1980	604	Dcaf	603	dosing	oral	gram	caffeine	2.50e-01	single dose	0.00e+00	hr	capsule				
Spigset1999a	614	Dcaf	613	dosing	oral	gram	caffeine	2.00e-01	single dose	0.00e+00	hr	tablet				
Perera2011	606	Dcaf	605	dosing	oral	gram	caffeine	1.00e-01	single dose	0.00e+00	hr	tablet				
Renner1984	608	D1	607	dosing	iv	gram	caffeine	1.25e-01	single dose	0.00e+00	hr	solution				
Test243	642	Dcaf	641	dosing	oral	gram	caffeine	5.00e-02	single dose	0.00e+00	hr	tablet				
Turpault2009	644	Dcaf	643	dosing	oral	gram	caffeine	1.00e-01	single dose	0.00e+00	hr	no info				
Turpault2009	646	Dwar	645	dosing	oral	gram	warfarin	1.00e-02	single dose	0.00e+00	hr	tablet				
Turpault2009	648	Dome	647	dosing	oral	gram	omeprazole	2.00e-02	single dose	0.00e+00	hr	capsule				
Turpault2009	650	Dmet	649	dosing	oral	gram	metropolol	1.00e-01	single dose	0.00e+00	hr	tablet				
Turpault2009	652	Dmid	651	dosing	oral	gram / kilogram	midazolam	3.00e-05	single dose	0.00e+00	hr	solution				
Wang1985	654	Dcaf	653	dosing	oral	gram	caffeine	1.40e-01	single dose	0.00e+00	hr	solution				
Wang1985	656	Dicg	655	dosing	iv	gram / kilogram	indocyanine green	5.00e-04	single dose	0.00e+00	hr	solution				
ZylberKatz1984	662	Dcaf_260	659	dosing	oral	gram	caffeine	2.60e-01	single dose	0.00e+00	hr	solution				
ZylberKatz1984	661	Dcaf_310	658	dosing	oral	gram	caffeine	3.10e-01	single dose	0.00e+00	hr	solution				
ZylberKatz1984	660	Dcaf_350	657	dosing	oral	gram	caffeine	3.50e-01	single dose	0.00e+00	hr	solution				
Wu2014	700	COD	699	dosing	oral	gram	codeine	3.00e-02	single dose	0.00e+00	hr	tablet				
