sid	date	name_x	substance	name_y	licence	access	curators	group_count	individual_count	intervention_count	output_count	timecourse_count
PKDB00130	2019-06-12		acetaminophen	Miners1988	open	public	['jbrandhorst', 'mkoenig']	3	16	1	108	0
PKDB00131	2019-06-12		acetaminophen	Divoll1982	open	public	['jbrandhorst', 'mkoenig']	7	1	3	50	3
PKDB00132	2019-06-20		acetaminophen	Yin2001	closed	public	['jbrandhorst', 'mkoenig']	1	0	1	15	1
PKDB00133	2019-06-20		acetaminophen	Itoh2002	closed	public	['jbrandhorst', 'mkoenig']	1	0	3	97	11
PKDB00134	2019-06-20		acetaminophen	Wynne1990	closed	public	['mkoenig', 'jbrandhorst']	6	47	1	74	0
PKDB00135	2019-06-20		glucose	Hoogwerf1986	closed	public	['mkoenig']	1	0	2	42	8
PKDB00136	2019-06-21		caffeine	Tanaka2014	open	public	['mkoenig']	1	0	5	60	11
PKDB00137	2019-06-21		caffeine	Kakuda2014	closed	public	['mkoenig']	1	0	5	27	5
PKDB00138	2019-06-21		caffeine	Doroshyenko2013	closed	public	['mkoenig']	1	0	6	160	10
PKDB00139	2019-07-28		acetaminophen	Kim2011	closed	public	['jbrandhorst', 'mkoenig']	1	0	2	85	6
PKDB00140	2019-07-28		acetaminophen	Miners1984	open	public	['jbrandhorst', 'mkoenig']	5	0	4	66	0
PKDB00141	2019-07-28		acetaminophen	Kamali1993	closed	public	['jbrandhorst', 'mkoenig']	1	0	2	32	2
PKDB00142	2019-07-28		acetaminophen	Souliman2006	closed	public	['jbrandhorst', 'mkoenig']	1	0	3	24	4
PKDB00143	2019-07-28		acetaminophen	Osborne1991	closed	public	['jbrandhorst', 'mkoenig']	3	0	1	20	0
PKDB00144	2019-07-28		acetaminophen	Richter1974	closed	public	['jbrandhorst', 'mkoenig']	1	0	6	60	6
PKDB00145	2019-07-28		acetaminophen	Chen1996	closed	public	['jbrandhorst', 'mkoenig']	6	0	2	140	20
PKDB00146	2019-07-28		acetaminophen	Gwilt1963	closed	public	['jbrandhorst', 'mkoenig']	3	0	3	17	4
PKDB00147	2019-07-28		acetaminophen	McGilveray1972	closed	public	['jbrandhorst', 'mkoenig']	3	8	5	150	36
PKDB00148	2019-07-28		acetaminophen	Volak2013	closed	public	['jbrandhorst', 'mkoenig']	1	0	5	144	14
PKDB00149	2019-07-28		acetaminophen	Itoh2000	closed	public	['jbrandhorst', 'mkoenig']	1	0	3	101	13
PKDB00150	2019-07-28		acetaminophen	Miners1983	open	public	['jbrandhorst', 'mkoenig']	4	0	1	33	0
PKDB00151	2019-07-28		acetaminophen	Prescott1981	open	public	['jbrandhorst', 'mkoenig']	3	0	2	70	6
PKDB00152	2019-07-28		acetaminophen	Sevilla-Tirado2003	closed	public	['jbrandhorst', 'mkoenig']	1	0	5	85	5
PKDB00153	2019-07-28		acetaminophen	Divoll1982b	closed	public	['jbrandhorst', 'mkoenig']	3	49	4	140	4
PKDB00154	2019-07-28		acetaminophen	Liukas2011	open	public	['jbrandhorst', 'mkoenig']	5	238	1	369	12
PKDB00155	2019-07-28		acetaminophen	Forrest1979	closed	public	['jbrandhorst', 'mkoenig']	5	15	1	116	12
PKDB00156	2019-07-28		acetaminophen	Levy1971	open	public	['jbrandhorst', 'mkoenig']	1	3	10	35	26
PKDB00157	2019-07-28		acetaminophen	Sonne1988	closed	public	['jbrandhorst', 'mkoenig']	1	9	3	160	0
PKDB00158	2019-07-28		acetaminophen	Mitchell1983	closed	public	['mkoenig', 'jbrandhorst']	3	0	1	32	2
PKDB00159	2019-07-28		acetaminophen	Jack1985	closed	public	['mkoenig', 'jbrandhorst']	1	0	7	36	0
PKDB00160	2019-07-28		acetaminophen	Adithan1982	closed	public	['mkoenig', 'jbrandhorst']	1	10	1	60	2
PKDB00161	2019-07-28		acetaminophen	Miners1986	closed	public	['mkoenig', 'jbrandhorst']	3	20	1	132	0
PKDB00162	2019-07-28		acetaminophen	Wojcicki1979	closed	public	['mkoenig', 'jbrandhorst']	3	0	3	42	3
PKDB00163	2019-07-28		acetaminophen	Kulo2014	closed	public	['mkoenig', 'jbrandhorst']	5	146	1	170	0
PKDB00164	2019-07-28		acetaminophen	Mucklow1980	closed	public	['jbrandhorst', 'mkoenig']	24	0	2	24	0
PKDB00165	2019-07-29		acetaminophen	Prescott1973	closed	public	['jbrandhorst', 'mkoenig']	12	11	1	45	8
PKDB00166	2019-09-10		acetaminophen	Ochs1984	closed	public	['jbrandhorst', 'mkoenig']	4	123	3	185	2
PKDB00167	2019-09-11		acetaminophen	Sanaka2002	closed	public	['mkoenig', 'jbrandhorst']	1	20	2	82	4
PKDB00168	2019-09-11		acetaminophen	Somaja1987	closed	public	['mkoenig', 'jbrandhorst']	1	0	6	10	0
PKDB00169	2019-09-11		acetaminophen	Kietzmann1990	closed	public	['mkoenig', 'jbrandhorst']	3	39	1	320	26
PKDB00170	2019-09-12		acetaminophen	Davis1976	closed	public	['mkoenig', 'jbrandhorst']	7	30	35	58	0
PKDB00171	2019-09-12		acetaminophen	Shively1975	closed	public	['mkoenig', 'jbrandhorst']	3	8	3	254	16
PKDB00172	2019-09-12		acetaminophen	Glynn1973	closed	public	['mkoenig', 'jbrandhorst']	1	0	4	64	8
PKDB00174	2019-09-12		acetaminophen	Triggs1975	closed	public	['mkoenig', 'jbrandhorst']	3	14	4	154	3
PKDB00175	2019-09-16		acetaminophen	Rashid1990	closed	public	['mkoenig', 'jbrandhorst']	3	0	3	64	6
PKDB00176	2019-09-20		acetaminophen	Bedjaoui1984	closed	public	['mkoenig', 'jbrandhorst']	3	25	1	205	2
PKDB00177	2019-09-20		acetaminophen	Sanaka2000	closed	public	['mkoenig', 'jbrandhorst']	3	0	2	22	2
PKDB00178	2019-09-26		midazolam	Heizmann1983	open	public	['yduport', 'janekg', 'mkoenig']	3	6	4	199	36
PKDB00179	2019-09-26		midazolam	Greenblatt1986	closed	public	['yduport', 'mkoenig']	3	86	4	156	6
PKDB00180	2019-09-26		acetaminophen	Bannwarth1992	closed	public	['mkoenig', 'jbrandhorst']	12	0	1	90	22
PKDB00181	2019-09-26		acetaminophen	Allonen1981	closed	public	['yduport', 'mkoenig']	1	6	3	105	2
PKDB00182	2019-09-26		acetaminophen	Singla2012	closed	public	['mkoenig', 'jbrandhorst']	1	7	4	208	24
PKDB00183	2019-09-26		acetaminophen	Paintaud1998	closed	public	['mkoenig', 'jbrandhorst']	1	15	3	266	32
PKDB00184	2019-09-30		acetaminophen	Douglas1996	closed	public	['mkoenig', 'jbrandhorst']	1	0	2	24	2
PKDB00185	2019-09-30		acetaminophen	Ray1985	closed	public	['mkoenig', 'jbrandhorst']	3	7	3	50	2
PKDB00186	2019-09-30		acetaminophen	Clements1976	closed	public	['mkoenig', 'jbrandhorst']	1	4	1	8	0
PKDB00188	2019-09-30		acetaminophen	Clements1978	closed	public	['mkoenig', 'jbrandhorst']	4	8	4	112	10
PKDB00189	2019-09-30		acetaminophen	Langford2016	closed	public	['mkoenig', 'jbrandhorst']	4	0	3	62	6
PKDB00190	2019-09-30		acetaminophen	Fulton1979	closed	public	['mkoenig', 'jbrandhorst']	3	0	2	10	0
PKDB00191	2019-09-30		acetaminophen	Kamali1993a	closed	public	['mkoenig', 'jbrandhorst']	3	19	1	105	0
PKDB00192	2019-09-30		acetaminophen	Heading1973	closed	public	['mkoenig', 'jbrandhorst']	3	14	1	108	0
PKDB00193	2019-09-30		acetaminophen	Bannwarth2001	closed	public	['mkoenig', 'jbrandhorst']	1	0	2	26	2
PKDB00194	2019-09-30		acetaminophen	Nelson1963	closed	public	['mkoenig', 'jbrandhorst']	1	9	1	27	18
PKDB00195	2019-09-30		acetaminophen	Clements1984	open	public	['jbrandhorst', 'mkoenig']	1	0	5	66	4
PKDB00196	2019-09-30		acetaminophen	Divoll1982c	closed	public	['mkoenig', 'jbrandhorst']	5	66	1	100	2
PKDB00197	2019-10-01		acetaminophen	Abernethy1982a	closed	public	['mkoenig', 'jbrandhorst']	3	34	1	54	2
PKDB00198	2019-10-01		acetaminophen	Abernethy1982	closed	public	['mkoenig', 'jbrandhorst']	7	46	1	92	4
PKDB00199	2019-10-01		midazolam	Smith1981	closed	public	['yduport', 'mkoenig']	1	6	3	136	3
PKDB00200	2019-10-01		acetaminophen	Prescott1968	closed	public	['mkoenig', 'jbrandhorst']	3	8	3	80	16
PKDB00201	2019-10-01		midazolam	Tsunoda1999	closed	public	['yduport', 'mkoenig']	1	0	3	76	6
PKDB00202	2019-10-01		midazolam	Thummel1996	closed	public	['yduport', 'mkoenig']	3	20	2	349	8
PKDB00203	2019-10-06		midazolam	Klotz1982	closed	public	['yduport', 'mkoenig']	1	30	6	153	6
PKDB00204	2019-10-08		codeine	Desmeules1991	closed	public	['mkoenig', 'dimitra', 'janekg']	3	1	3	29	3
PKDB00205	2019-10-09		midazolam	Gorski2003	closed	public	['yduport', 'mkoenig']	7	0	4	144	4
PKDB00206	2019-10-09		midazolam	Mandema1992	closed	public	['yduport', 'mkoenig']	1	8	3	151	5
PKDB00207	2019-10-09		midazolam	Kupferschmidt1995	closed	public	['yduport', 'mkoenig']	1	0	4	79	8
PKDB00209	2019-10-09		midazolam	Farkas2007	closed	public	['yduport', 'mkoenig']	1	0	6	63	5
PKDB00210	2019-10-09		caffeine	Blanchard1983	closed	public	['mkoenig', 'dimitra']	3	0	2	12	0
PKDB00211	2019-10-09		midazolam	Kharasch2004	closed	public	['yduport', 'mkoenig']	1	0	10	226	18
PKDB00212	2019-10-10		acetaminophen	Depre1992	closed	public	['jbrandhorst']	3	0	4	25	2
PKDB00213	2019-10-12		acetaminophen	Lowenthal1976	closed	public	['mkoenig', 'jbrandhorst']	4	13	1	118	9
PKDB00214	2019-10-12		acetaminophen	Kamali1992	closed	public	['mkoenig', 'jbrandhorst']	1	0	2	48	4
PKDB00215	2019-10-12		acetaminophen	Stillings2000	closed	public	['mkoenig', 'jbrandhorst']	1	0	3	80	6
PKDB00216	2019-10-12		acetaminophen	Grattan2000	closed	public	['jbrandhorst', 'mkoenig']	1	0	5	70	5
PKDB00217	2019-10-25		midazolam	Veronese2003	closed	public	['yduport', 'mkoenig']	3	24	8	41	5
PKDB00218	2019-10-25		acetaminophen	Lee1981	closed	public	['mkoenig', 'jbrandhorst']	3	13	1	64	2
PKDB00219	2019-10-25		acetaminophen	Nimmo1978	closed	public	['mkoenig', 'jbrandhorst']	1	0	3	18	2
PKDB00220	2019-10-26		acetaminophen	Carlo1955	closed	public	['mkoenig', 'jbrandhorst']	3	24	8	576	104
PKDB00221	2019-10-26		acetaminophen	Rumble1991	closed	public	['mkoenig', 'jbrandhorst']	1	0	8	99	9
PKDB00222	2019-10-26		acetaminophen	HolmerPettersson2004	closed	public	['jbrandhorst', 'mkoenig']	6	0	5	15	5
PKDB00223	2019-10-27		acetaminophen	Adithan1988	closed	public	['jbrandhorst', 'mkoenig']	5	19	1	93	3
PKDB00224	2019-10-27		acetaminophen	Prescott1993	closed	public	['mkoenig', 'jbrandhorst']	3	0	2	28	2
PKDB00225	2019-10-27		acetaminophen	Nimmo1973	closed	public	['jbrandhorst', 'mkoenig']	3	1	3	60	7
PKDB00226	2019-10-27		acetaminophen	Liedtke1979	closed	public	['jbrandhorst', 'mkoenig']	8	0	7	80	7
PKDB00227	2019-10-31		midazolam	Backman1996	closed	public	['yduport', 'mkoenig']	1	10	2	96	2
PKDB00228	2019-10-31		midazolam	Backman1998	closed	public	['yduport', 'mkoenig']	1	0	6	105	10
PKDB00243	2019-11-03		midazolam	Chung2006	closed	public	['yduport', 'mkoenig']	6	0	4	96	6
PKDB00244	2019-11-03		midazolam	Pentikis2007	closed	public	['yduport', 'mkoenig']	13	0	4	150	12
PKDB00245	2019-11-03		midazolam	Kharasch1997	open	public	['yduport', 'mkoenig']	1	9	4	90	12
PKDB00246	2019-11-03		midazolam	Olkkola1993	closed	public	['yduport', 'mkoenig']	2	0	3	48	4
PKDB00247	2019-11-03		midazolam	Eeckhoudt1998	closed	public	['yduport', 'mkoenig']	1	9	2	28	4
PKDB00248	2019-11-03		midazolam	Link2008	open	public	['yduport', 'mkoenig']	1	9	3	342	18
PKDB00249	2019-11-04		midazolam	Erp2011	open	public	['yduport', 'mkoenig']	1	8	2	16	0
PKDB00250	2019-11-04		midazolam	Kanto1985	closed	public	['yduport', 'mkoenig']	24	0	13	0	0
PKDB00251	2019-11-04		midazolam	Bornemann1985	closed	public	['yduport', 'mkoenig']	1	12	3	186	6
PKDB00252	2019-11-04		midazolam	Kawaguchi-Suzuki2017	open	public	['yduport', 'mkoenig']	1	55	3	132	6
PKDB00253	2019-11-04		midazolam	Vanakoski1996	closed	public	['yduport', 'mkoenig']	12	120	5	151	18
PKDB00254	2019-11-04		midazolam	Greenblatt2003	closed	public	['yduport', 'mkoenig']	4	0	6	46	2
PKDB00255	2019-11-06		acetaminophen	Forfar1980	closed	public	['jbrandhorst', 'mkoenig']	4	24	1	48	3
PKDB00256	2019-11-06		acetaminophen	Douglas1978	closed	public	['jbrandhorst', 'mkoenig']	3	6	2	26	2
PKDB00257	2019-11-06		acetaminophen	Ray1986	closed	public	['jbrandhorst', 'mkoenig']	3	6	2	48	2
PKDB00258	2019-11-06		acetaminophen	Adjepon-Yamoah1986	closed	public	['mkoenig', 'jbrandhorst']	1	6	2	82	2
PKDB00259	2019-11-06		acetaminophen	Kolawole2002	closed	public	['jbrandhorst', 'mkoenig']	1	0	5	51	3
PKDB00260	2019-11-06		acetaminophen	Rostami-Hodjegan2002	closed	public	['jbrandhorst', 'mkoenig']	1	0	3	72	4
PKDB00261	2019-11-08		acetaminophen	Tokola1984	closed	public	['mkoenig', 'jbrandhorst']	1	9	2	111	6
PKDB00262	2019-11-08		acetaminophen	Brodie1980	closed	public	['jbrandhorst', 'mkoenig']	5	0	3	12	0
PKDB00263	2019-11-08		glucose	Shapiro1987	closed	public	['kgreen', 'mkoenig']	1	0	5	66	13
PKDB00264	2019-11-08		acetaminophen	Sommers1987	closed	public	['jbrandhorst', 'mkoenig']	4	0	1	6	0
PKDB00265	2019-11-09		acetaminophen	Hall1976	closed	public	['jbrandhorst', 'mkoenig']	2	6	3	50	4
PKDB00266	2019-11-09		acetaminophen	Ali1993	closed	public	['mkoenig', 'jbrandhorst']	11	0	1	23	2
