measurement_type			general	general	species	species	healthy	healthy	sex	sex	age	age	age	age	age	age	age	age	overnight fast	overnight fast	weight	weight	weight	weight	weight	weight	weight	weight	smoking	smoking	medication	medication	medication	abstinence medication	abstinence medication	abstinence medication	abstinence alcohol	abstinence alcohol	abstinence alcohol	ethnicity	ethnicity	abstinence	abstinence	abstinence	abstinence	disease	disease	disease	disease	disease	oral contraceptives	oral contraceptives	age (categorial)	age (categorial)	biochemistry (categorial)	biochemistry (categorial)	biochemistry (categorial)	height	height	height	height	height	height	alcohol	alcohol	liver function test	liver function test	fasting (duration)	fasting (duration)	fasting (duration)	bmi	bmi	bmi	bmi	bmi	bmi	concentration	concentration	concentration	concentration	concentration	concentration	alcohol amount	alcohol amount	alcohol amount	alcohol amount	alcohol amount	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	kidney function test	kidney function test	obesity index	obesity index	obesity index	obesity index	weight (categorial)	weight (categorial)	clearance	clearance	clearance	clearance	clearance	clearance	hba1c	hba1c	hba1c	hba1c	body surface area	body surface area	body surface area	body surface area	body surface area	abstinence smoking	abstinence smoking	abstinence smoking	gfr	gfr	gfr	gfr	liver volume	liver volume	liver volume	liver volume	body position	body position	fasting	fasting	pregnancy status	pregnancy status	abstinence oral contraceptives	abstinence oral contraceptives	abstinence oral contraceptives	circadian status	circadian status
Forrest1979	141	severe liver disease	7	139.0	homo sapiens	23	N	15											Y	23	15	7.70e+01	6.18e+01		4.50e+01			kilogram																																																																																																													
Forrest1979	142	control	8	138.0	homo sapiens	23	Y	8	M	8	8	3.40e+01			2.10e+01			yr	Y	23	8	7.50e+01			6.20e+01			kilogram																																																																																																													
Fulton1979	143	all	23	None	homo sapiens	23																																																	('normal', 'normal', 'normal', 'normal')	(23, 23, 23, 23)	('alp', 'ast', 'albumin', 'bilirubin')																																				normal	23																																											
Fulton1979	144	young	11	143.0	homo sapiens	23					11		2.39e+01				1.20e+00	yr																																					('normal', 'normal', 'normal', 'normal')	(23, 23, 23, 23)	('alp', 'bilirubin', 'albumin', 'ast')																																				normal	23																																											
Fulton1979	145	elderly	12	143.0	homo sapiens	23					12		7.58e+01				1.60e+00	yr																																					('normal', 'normal', 'normal', 'normal')	(23, 23, 23, 23)	('alp', 'bilirubin', 'albumin', 'ast')																																				normal	23																																											
Ganetsky2013	146	all	15	None			Y	15	('F', 'M')	(5, 10)	15	4.00e+01	2.80e+01		1.80e+01			yr			15	1.28e+02	8.20e+01		6.00e+01			kilogram									15	2.00e+00	day			15	2.00e+00	paracetamol	day																					normal	15	15	4.17e-02	day																																																																			
Glynn1973	147	all	8	None	homo sapiens	8	Y	8	M	8	8	3.00e+01			2.00e+01			yr	Y	8	8	7.50e+01			6.50e+01			kilogram						8	2.00e+00	day	8	2.00e+00	day																																																																																																		
Gorski2003	3	all	52	None	homo sapiens	52																							N	52							52	7.00e+00	day			52	7.00e+00	grapefruit juice	day																																																																																												
Gorski2003	4	young	28	3.0	homo sapiens	52	Y	28	('F', 'M')	(14, 14)																			N	52	N	28					52	7.00e+00	day			52	7.00e+00	grapefruit juice	day								young	28																																																																																			
Gorski2003	5	young_women	14	4.0	homo sapiens	52	Y	28	F	14											14		6.60e+01			1.15e+01		kilogram	N	52	N	28					52	7.00e+00	day			52	7.00e+00	grapefruit juice	day						('Y', 'N')	(7, 7)	young	28																																																																																			
Gorski2003	6	young_men	14	4.0	homo sapiens	52	Y	28	M	14											14		8.03e+01			8.90e+00		kilogram	N	52	N	28					52	7.00e+00	day			52	7.00e+00	grapefruit juice	day								young	28																																																																																			
Gorski2003	7	elder	24	3.0	homo sapiens	52			('M', 'F')	(10, 14)																			N	52							52	7.00e+00	day			52	7.00e+00	grapefruit juice	day								elder	24																																																																																			
Gorski2003	8	elder_women	14	7.0	homo sapiens	52			F	14											14		6.83e+01			6.90e+00		kilogram	N	52							52	7.00e+00	day			52	7.00e+00	grapefruit juice	day								elder	24																																																																																			
Gorski2003	9	elder_men	10	7.0	homo sapiens	52			M	10											10		9.23e+01			1.51e+01		kilogram	N	52							52	7.00e+00	day			52	7.00e+00	grapefruit juice	day								elder	24																																																																																			
Grattan2000	148	all	15	None	homo sapiens	15	Y	15	M	15	15	5.00e+01			1.80e+01			yr	Y	15									N	15																																									15	3.00e+01		1.90e+01		kilogram / meter ** 2																																																													
Greenblatt1986	10	all	14	None	homo sapiens	14	Y	14																							N	14																																																																																																									
Greenblatt1986	11	iv	8	10.0	homo sapiens	14	Y	14	('F', 'M')	(3, 5)	8	4.60e+01			2.20e+01			yr													N	14																																																																																																									
Greenblatt1986	12	oral	6	10.0	homo sapiens	14	Y	14	M	6																					N	14																																				6	3.33e-01	day																																																																			
Greenblatt2003	13	all	25	None	homo sapiens	25	Y	25	('F', 'M')	(4, 21)	25	4.60e+01	3.30e+01		2.00e+01			yr											N	25	N	25										25	7.00e+00	grapefruit juice	day																																																																																												
Greenblatt2003	14	grp134	7	13.0	homo sapiens	25	Y	25	('F', 'M')	(4, 21)	25	4.60e+01	3.30e+01		2.00e+01			yr											N	25	N	25										25	7.00e+00	grapefruit juice	day																																																																																												
Greenblatt2003	15	grp135	9	13.0	homo sapiens	25	Y	25	('F', 'M')	(4, 21)	25	4.60e+01	3.30e+01		2.00e+01			yr											N	25	N	25										25	7.00e+00	grapefruit juice	day																																																																																												
Greenblatt2003	16	grp136	7	13.0	homo sapiens	25	Y	25	('F', 'M')	(4, 21)	25	4.60e+01	3.30e+01		2.00e+01			yr											N	25	N	25										25	7.00e+00	grapefruit juice	day																																																																																												
Gwilt1963	149	all	74	None	homo sapiens	74																												74	4.17e-02	day																																																																																																					
Gwilt1963	150	panel1	20	149.0	homo sapiens	74																												74	4.17e-02	day																																																																																																					
Gwilt1963	151	panel4	54	149.0	homo sapiens	74					54	5.00e+01			2.00e+01			yr			54	9.50e+01			4.40e+01			kilogram						74	4.17e-02	day																																																																																																					
Heading1973	152	all	14	None	homo sapiens	14	N	14			14	7.70e+01	6.00e+01		3.80e+01			yr	Y	14											N	14																																																																																																									
Heading1973	153	decreased gastric emptying	5	152.0	homo sapiens	14	N	14			14	7.70e+01	6.00e+01		3.80e+01			yr	Y	14											N	14																																																																																																									
Heading1973	154	normal gastric emptying	9	152.0	homo sapiens	14	N	14			14	7.70e+01	6.00e+01		3.80e+01			yr	Y	14											N	14																																																																																																									
Heizmann1983	17	all	6	None	homo sapiens	6	Y	6			6	2.70e+01			2.20e+01			yr	Y	6	6	7.70e+01			5.50e+01			kilogram						6	1.40e+01	day																												N	6																																																																								
Heizmann1983	18	po10	4	17.0	homo sapiens	6	Y	6			6	2.70e+01			2.20e+01			yr	Y	6	6	7.70e+01			5.50e+01			kilogram						6	1.40e+01	day																												N	6																																																																								
Heizmann1983	19	po40	2	17.0	homo sapiens	6	Y	6			6	2.70e+01			2.20e+01			yr	Y	6	6	7.70e+01			5.50e+01			kilogram						6	1.40e+01	day																												N	6																																																																								
Iqbal1995	155	all	10	None	homo sapiens	10	Y	10	M	10	10	3.20e+01			2.20e+01			yr	Y	10	10	7.00e+01			5.00e+01			kilogram						10	7.00e+00	day																																																																																																					
Itoh2000	156	all	5	None	homo sapiens	5	Y	5	M	5	5	2.80e+01		2.60e+01	2.30e+01			yr	Y	5	5	6.80e+01		6.30e+01	5.30e+01			kilogram			N	5		5	7.00e+00	day																																5	5.00e-01	day																																																																		daytime	5
Itoh2001	157	all	5	None	homo sapiens	5	Y	5	M	5	5	2.80e+01		2.60e+01	2.30e+01			yr	Y	5	5	6.80e+01		6.30e+01	5.30e+01			kilogram						5	7.00e+00	day																																																																																																					
Itoh2002	158	all	5	None	homo sapiens	5	Y	5	M	5	5	2.90e+01		2.60e+01	2.30e+01			yr	Y	5	5	6.80e+01		6.20e+01	5.50e+01			kilogram						5	7.00e+00	day				japanese	5																											5	5.00e-01	day																																																																			
Jack1985	159	all	8	None	homo sapiens	8			M	8																																																																																																																															
Jensen2004	160	all	6	None	homo sapiens	6	Y	6																																																																																																																																	
Kamali1987	161	all	13	None	homo sapiens	13	Y	13																										13	3.00e+00	day	13	3.00e+00	day																																																																																																		
Kamali1987	162	urine study	6	161.0	homo sapiens	13	Y	13	('F', 'M')	(1, 5)	6	2.20e+01			1.90e+01			yr	N	6														13	3.00e+00	day	13	3.00e+00	day																																																																																																		
Kamali1987	163	saliva study	7	161.0	homo sapiens	13	Y	13	('F', 'M')	(1, 6)	7	2.20e+01			1.90e+01			yr	N	7														13	3.00e+00	day	13	3.00e+00	day																																																																																																		
Kamali1987	164	iv study	6	161.0	homo sapiens	13	Y	13	M	6	6	2.30e+01			2.00e+01			yr	NR	6														13	3.00e+00	day	13	3.00e+00	day																																																																																																		
Kamali1992	165	all	8	None	homo sapiens	8	Y	8	M	8	8	2.50e+01			1.90e+01			yr	Y	8																																																																																																																					
Kamali1993	166	all	10	None	homo sapiens	10	Y	10	('F', 'M')	(5, 5)	10	2.90e+01			2.00e+01			yr	Y	10	10	8.35e+01			5.65e+01			kilogram																																																																																																													
Kamali1993a	167	all	19	None	homo sapiens	19																							N	19																																																																																																											
Kamali1993a	168	control	9	167.0	homo sapiens	19	Y	9																					N	19	N	9																																																																																																									
Kamali1993a	169	patients	10	167.0	homo sapiens	19	N	10																					N	19																t2dm	10																																																																																										
Kietzmann1990	170	all	13	None	homo sapiens	13	N	13																							Y	13																																																																																																									
Kietzmann1990	171	normal renal function	7	170.0	homo sapiens	13	N	13			7	6.80e+01			2.30e+01			yr			7	9.30e+01			5.10e+01			kilogram			Y	13																																																																					7			3.60e+00	creatinine	liter / hour																															
Kietzmann1990	172	reduced renal function	6	170.0	homo sapiens	13	N	13			6	7.50e+01			2.00e+01			yr			6	8.20e+01			4.70e+01			kilogram			Y	13																																																																					6	3.60e+00			creatinine	liter / hour																															
Kim2011	173	all	12	None	homo sapiens	12	N	12	('F', 'M')	(4, 8)	12	6.80e+01	4.40e+01		2.70e+01	1.20e+01		yr			12	1.05e+02	7.00e+01		5.10e+01	1.50e+01		kilogram												korean	12					chronic myelogenous leukemia	12																																																																																										
Klotz1982	22	all	6	None	homo sapiens	6	Y	6	M	6	6	3.80e+01			2.40e+01			yr													N	6																																N	6																																																																								
Kulo2014	174	all	73	None	homo sapiens	73	Y	73	F	73											73	1.10e+02		7.10e+01	4.92e+01			kilogram																																																																																			73	2.35e+00	1.82e+00	1.48e+00	meter ** 2																						
Kulo2014	175	at delivery	36	174.0	homo sapiens	73	Y	73	F	73											36	1.10e+02		7.80e+01	5.70e+01			kilogram																																																																																			36	2.35e+00	1.93e+00	1.54e+00	meter ** 2																pregnant (third trimester)	36					
Kulo2014	176	not pregnant	37	174.0	homo sapiens	73	Y	73	F	73											73	1.10e+02		7.10e+01	4.92e+01			kilogram																																																																																			73	2.35e+00	1.82e+00	1.48e+00	meter ** 2																						
Kulo2014	177	on OC	20	176.0	homo sapiens	73	Y	73	F	73											20	8.80e+01		5.90e+01	4.90e+01			kilogram																							Y	20																																																											20	2.00e+00	1.70e+00	1.48e+00	meter ** 2																						
Kulo2014	178	not on OC	17	176.0	homo sapiens	73	Y	73	F	73											17	7.80e+01		6.53e+01	5.22e+01			kilogram																							N	17																																																											17	1.95e+00	1.78e+00	1.51e+00	meter ** 2																						
Kupferschmidt1995	23	all	8	None	homo sapiens	8	Y	8	M	8	8		2.50e+01				1.00e+00	yr			8		7.00e+01				1.00e+00	kilogram									8	7.00e+00	day			(8, 8, 8)	('7.00e+00', '7.00e+00', '7.00e+00')	('grapefruit juice', 'nicotine', 'caffeine')	('day', 'day', 'day')																							8	4.17e-01	day																																																																			
Langford2016	179	all	21	None	homo sapiens	21																																																																																																																																			
Langford2016	180	1gIV	7	179.0	homo sapiens	21			('F', 'M')	(0, 7)	7		7.10e+01			9.00e+00		yr			7		7.70e+01			1.70e+01		kilogram																														7		1.73e+00		8.00e-03	meter																																																																										
Langford2016	181	1gPO	7	179.0	homo sapiens	21			('F', 'M')	(2, 5)	7		7.20e+01			7.00e+00		yr			7		6.85e+01			1.40e+01		kilogram																														7		1.69e+00		1.20e-02	meter																																																																										
Langford2016	182	1.5gPO	7	179.0	homo sapiens	21			('F', 'M')	(2, 5)	7		6.80e+01			9.00e+00		yr			7		9.80e+01			2.30e+01		kilogram																														7		1.72e+00		1.20e-02	meter																																																																										
Lau1994	183	all	6	None	homo sapiens	6	Y	6	('F', 'M')	(2, 4)	6	5.30e+01			2.30e+01			yr																																																																																																																							
Levy1971	187	all	3	None	homo sapiens	3	Y	3	M	3	3	3.60e+01			2.40e+01			yr	Y	3	3	8.50e+01			6.20e+01			kilogram																																																																																																													
Liukas2011	188	all	40	None	homo sapiens	40	Y	40			40	9.00e+01			2.00e+01			yr	Y	40									('Y', 'N')	(2, 38)	N	40								caucasian	40																														40	3.50e+01				kilogram / meter ** 2																																																													
Liukas2011	189	20-40	10	188.0	homo sapiens	40	Y	40	('F', 'M')	(3, 7)	10	4.00e+01	2.70e+01		2.00e+01	5.00e+00		yr	Y	40	10		8.10e+01			1.40e+01		kilogram	('Y', 'N')	(2, 38)	N	40								caucasian	40																	10		1.77e+00		1.00e-01	meter								10		2.57e+01		2.20e+00	kilogram / meter ** 2																																											10	6.24e+01	5.78e+00	milliliter / meter ** 2 / minute															
Liukas2011	190	60-70	10	188.0	homo sapiens	40	Y	40	('M', 'F')	(5, 5)	10	7.00e+01	6.60e+01		6.00e+01	3.00e+00		yr	Y	40	10		8.30e+01			9.00e+00		kilogram	('Y', 'N')	(2, 38)	N	40								caucasian	40																	10		1.69e+00		9.00e-02	meter								10		2.90e+01		1.50e+00	kilogram / meter ** 2																																											10	4.74e+01	9.25e+00	milliliter / meter ** 2 / minute															
Liukas2011	191	70-80	10	188.0	homo sapiens	40	Y	40	('F', 'M')	(4, 6)	10	8.00e+01	7.70e+01		7.00e+01	3.00e+00		yr	Y	40	10		8.20e+01			1.30e+01		kilogram	('Y', 'N')	(2, 38)	N	40								caucasian	40																	10		1.69e+00		1.00e-01	meter								10		2.89e+01		3.30e+00	kilogram / meter ** 2																																											10	4.39e+01	9.83e+00	milliliter / meter ** 2 / minute															
Liukas2011	192	80-90	10	188.0	homo sapiens	40	Y	40	('M', 'F')	(1, 9)	10	9.00e+01	8.40e+01		8.00e+01	3.00e+00		yr	Y	40	10		6.80e+01			8.00e+00		kilogram	('Y', 'N')	(2, 38)	N	40								caucasian	40																	10		1.60e+00		7.00e-02	meter								10		2.63e+01		2.20e+00	kilogram / meter ** 2																																											10	3.70e+01	1.10e+01	milliliter / meter ** 2 / minute															
Lowenthal1976	193	all	13	None	homo sapiens	13													Y	13																																																																																																																					
Lowenthal1976	194	surgically anephric patients	5	193.0	homo sapiens	13	N	5											Y	13																																																																																																																					
Lowenthal1976	195	physiologically anephric patients	5	193.0	homo sapiens	13	N	5											Y	13																																																																																																																					
Lowenthal1976	196	control	3	193.0	homo sapiens	13	Y	3											Y	13																																																																																																																					
Malan1985	197	all	6	None	homo sapiens	6			M	6									Y	6									N	6	N	6																																				6	3.33e-01	day																																																																			
Mandema1992	24	all	8	None	homo sapiens	8	Y	8	('F', 'M')	(4, 4)	8		2.20e+01			1.00e+00		yr	Y	8	8		6.90e+01			6.00e+00		kilogram	N	8							8	3.33e-01	day			8	3.33e-01	caffeine	day																																																																																												
McGilveray1972	198	all	8	None	homo sapiens	8			M	8																																																																																																																															
McGilveray1972	199	food study	4	198.0	homo sapiens	8			M	8									N	4	4	9.07e+01			6.80e+01			kilogram																																																																																																													
McGilveray1972	200	sleep study	4	198.0	homo sapiens	8			M	8											4	8.62e+01			6.80e+01			kilogram																																																																																																													
Miners1983	201	all	24	None	homo sapiens	24	Y	24	('M', 'F')	(8, 16)									Y	24									N	24				24	7.00e+00	day																																																																																																					
Miners1983	202	Males	8	201.0	homo sapiens	24	Y	24	M	8	8		2.48e+01			2.10e+00		yr	Y	24	8		7.38e+01			4.80e+00		kilogram	N	24				24	7.00e+00	day																																																																																																					
Miners1983	203	Females	8	201.0	homo sapiens	24	Y	24	F	8	8		2.25e+01			2.60e+00		yr	Y	24	8		6.49e+01			4.20e+00		kilogram	N	24				24	7.00e+00	day															N	8																																																																																					
Miners1983	204	OCS-Females	8	201.0	homo sapiens	24	Y	24	F	8	8		2.22e+01			1.30e+00		yr	Y	24	8		6.17e+01			4.00e+00		kilogram	N	24				24	7.00e+00	day															Y	8																																																																																					
Miners1984	205	all	18	None	homo sapiens	18	Y	18											Y	18																																																																																																																					
Miners1984	206	control	12	205.0	homo sapiens	18	Y	12	M	12									Y	18											N	12		12	7.00e+00	day																																																																																																					
Miners1984	207	nonsmokers	6	206.0	homo sapiens	18	Y	12	M	12	6		2.53e+01			2.20e+00		yr	Y	18	6		7.60e+01			2.50e+00		kilogram	N	6	N	12		12	7.00e+00	day																																																																																																					
Miners1984	208	smokers	6	206.0	homo sapiens	18	Y	12	M	12	6		2.58e+01			2.30e+00		yr	Y	18	6		7.30e+01			2.20e+00		kilogram	Y	6	N	12		12	7.00e+00	day																																																				6			1.50e+01	1 / day																																													
Miners1984	209	epileptic patients	6	205.0	homo sapiens	18	Y	18			6		2.60e+01				2.50e+00	yr	Y	18	6		7.37e+01				2.70e+00	kilogram	('Y', 'N')	(1, 5)	Y	6																																																																																																									
Miners1986	210	all	20	None	homo sapiens	20	Y	20	F	20									Y	20									N	20				20	7.00e+00	day																																																																																																					
Miners1986	211	pregnant	8	210.0	homo sapiens	20	Y	20	F	20	8	3.20e+01			2.60e+01			yr	Y	20	8	7.70e+01	6.80e+01		6.10e+01	5.00e+00		kilogram	N	20				20	7.00e+00	day																																																																																															pregnant (third trimester)	8					
Miners1986	212	control	12	210.0	homo sapiens	20	Y	20	F	20	12	3.10e+01			1.90e+01			yr	Y	20	12	7.20e+01	6.30e+01		5.40e+01	7.00e+00		kilogram	N	20				20	7.00e+00	day																																																																																																					
Miners1988	213	all	16	None	homo sapiens	16	Y	16	M	16									Y	16									N	16																																																																																																											
Miners1988	214	young subjects	8	213.0	homo sapiens	16	Y	8	M	16	8	2.60e+01	2.08e+01		1.80e+01	2.40e+00		yr	Y	16	8	8.20e+01	7.49e+01		6.90e+01	5.30e+00		kilogram	N	16				8	7.00e+00	day																	young	8	('normal', 'normal', 'normal', 'normal')	(8, 8, 8, 8)	('alt', 'albumin', 'bilirubin', 'creatinine')									normal	8																										normal	8																																											
Miners1988	215	elderly subjects	8	213.0	homo sapiens	16	Y	16	M	16	8	9.20e+01	7.93e+01		7.20e+01	7.20e+00		yr	Y	16	8	8.70e+01	7.72e+01		7.20e+01	3.00e+00		kilogram	N	16																							elder	8																																																																																			
Mitchell1983	216	all	14	None	homo sapiens	14	Y	14	F	14	14	3.40e+01			2.10e+01			yr	Y	14																																																																																																																					
Mitchell1983	217	control	7	216.0	homo sapiens	14	Y	14	F	14	14	3.40e+01			2.10e+01			yr	Y	14																															N	7																																																																																					
Mitchell1983	218	OC	7	216.0	homo sapiens	14	Y	14	F	14	14	3.40e+01			2.10e+01			yr	Y	14																															Y	7																																																																																					
Mucklow1980	219	all	114	None	homo sapiens	114	Y	114	('M', 'F')	(43, 71)	114	6.00e+01	3.36e+01		1.80e+01			yr													N	114					114	1.00e+00	day	('asian', 'caucasian')	(38, 76)	114	1.00e+00	analgesics	day																																																																																												
Mucklow1980	220	males	43	219.0	homo sapiens	114	Y	114	M	43	43	6.00e+01	3.51e+01		1.80e+01			yr													N	114					114	1.00e+00	day	('asian', 'caucasian')	(38, 76)	114	1.00e+00	analgesics	day																																																																																												
Mucklow1980	221	females	71	219.0	homo sapiens	114	Y	114	F	71	71	6.00e+01	3.28e+01		1.80e+01			yr													N	114					114	1.00e+00	day	('asian', 'caucasian')	(38, 76)	114	1.00e+00	analgesics	day																																																																																												
Mucklow1980	222	caucasians	76	219.0	homo sapiens	114	Y	114	('M', 'F')	(34, 42)	114	6.00e+01	3.36e+01		1.80e+01			yr											('Y', 'N')	(36, 40)	N	114					114	1.00e+00	day	caucasian	76	114	1.00e+00	analgesics	day																			('N', 'Y')	(17, 59)																																																																								
Mucklow1980	223	asians	38	219.0	homo sapiens	114	Y	114	('M', 'F')	(9, 29)	114	6.00e+01	3.36e+01		1.80e+01			yr											('Y', 'N')	(5, 33)	N	114					114	1.00e+00	day	asian	38	114	1.00e+00	analgesics	day																			('Y', 'N')	(4, 34)																																																																								
Mucklow1980	224	caucasian males	34	220.0	homo sapiens	114	Y	114	M	43	43	6.00e+01	3.51e+01		1.80e+01			yr			34		7.40e+01					kilogram	('Y', 'N')	(14, 20)	N	114					114	1.00e+00	day	caucasian	34	114	1.00e+00	analgesics	day													34		1.76e+00			meter	('N', 'Y')	(6, 28)						34		2.39e+01			kilogram / meter ** 2							34		1.20e+01		1 / day	34		2.09e+01		1 / day																																													
Mucklow1980	225	asian males	9	220.0	homo sapiens	114	Y	114	M	43	43	6.00e+01	3.51e+01		1.80e+01			yr			9		6.39e+01					kilogram	('Y', 'N')	(2, 7)	N	114					114	1.00e+00	day	asian	9	114	1.00e+00	analgesics	day													9		1.68e+00			meter	('Y', 'N')	(2, 7)						9		2.26e+01			kilogram / meter ** 2							9		6.50e+00		1 / day	9		1.00e+01		1 / day																																													
Mucklow1980	226	caucasian females	42	221.0	homo sapiens	114	Y	114	F	71	71	6.00e+01	3.28e+01		1.80e+01			yr			42		6.21e+01					kilogram	('N', 'Y')	(20, 22)	N	114					114	1.00e+00	day	caucasian	42	114	1.00e+00	analgesics	day						('Y', 'N')	(12, 30)						42		1.63e+00			meter	('N', 'Y')	(11, 31)						42		2.35e+01			kilogram / meter ** 2							42		7.50e+00		1 / day	42		3.10e+01		1 / day																																													
Mucklow1980	227	asian females	29	221.0	homo sapiens	114	Y	114	F	71	71	6.00e+01	3.28e+01		1.80e+01			yr			29		5.65e+01					kilogram	('Y', 'N')	(1, 28)	N	114					114	1.00e+00	day	asian	29	114	1.00e+00	analgesics	day						('Y', 'N')	(2, 27)						29		1.57e+00			meter	('N', 'Y')	(0, 3)						29		2.28e+01			kilogram / meter ** 2							29		2.00e+00		1 / day	29		0.00e+00		1 / day																																													
Mucklow1980	228	18-30	51	219.0	homo sapiens	114	Y	114	('M', 'F')	(20, 31)	51	3.00e+01			1.80e+01			yr													N	114					114	1.00e+00	day	('asian', 'caucasian')	(38, 76)	114	1.00e+00	analgesics	day																																																																																												
Mucklow1980	229	31-40	28	219.0	homo sapiens	114	Y	114	('M', 'F')	(7, 21)	28	4.00e+01			3.10e+01			yr													N	114					114	1.00e+00	day	('asian', 'caucasian')	(38, 76)	114	1.00e+00	analgesics	day																																																																																												
Mucklow1980	230	41-50	24	219.0	homo sapiens	114	Y	114	('M', 'F')	(12, 12)	24	5.00e+01			4.10e+01			yr													N	114					114	1.00e+00	day	('asian', 'caucasian')	(38, 76)	114	1.00e+00	analgesics	day																																																																																												
Mucklow1980	231	51-60	11	219.0	homo sapiens	114	Y	114	('M', 'F')	(4, 7)	11	6.00e+01			5.10e+01			yr													N	114					114	1.00e+00	day	('asian', 'caucasian')	(38, 76)	114	1.00e+00	analgesics	day																																																																																												
Mucklow1980	232	no alcohol	50	219.0	homo sapiens	114	Y	114	('M', 'F')	(43, 71)	114	6.00e+01	3.36e+01		1.80e+01			yr													N	114					114	1.00e+00	day	('asian', 'caucasian')	(38, 76)	114	1.00e+00	analgesics	day																																						50	0.00e+00			1 / day																																																		
Mucklow1980	233	low alcohol	31	219.0	homo sapiens	114	Y	114	('M', 'F')	(43, 71)	114	6.00e+01	3.36e+01		1.80e+01			yr													N	114					114	1.00e+00	day	('asian', 'caucasian')	(38, 76)	114	1.00e+00	analgesics	day																																						31	7.14e-01		1.43e-01	1 / day																																																		
Mucklow1980	234	medium alcohol	11	219.0	homo sapiens	114	Y	114	('M', 'F')	(43, 71)	114	6.00e+01	3.36e+01		1.80e+01			yr													N	114					114	1.00e+00	day	('asian', 'caucasian')	(38, 76)	114	1.00e+00	analgesics	day																																						11	1.43e+00		8.57e-01	1 / day																																																		
Mucklow1980	235	high alcohol	17	219.0	homo sapiens	114	Y	114	('M', 'F')	(43, 71)	114	6.00e+01	3.36e+01		1.80e+01			yr													N	114					114	1.00e+00	day	('asian', 'caucasian')	(38, 76)	114	1.00e+00	analgesics	day																																						17	2.86e+00		1.57e+00	1 / day																																																		
