study	pk	name	measurement_type	access	allowed_users	raw_pk	substance	application	route	unit	value	form	time	time_unit	choice	sd	max	min
Davis1976	246	paracetamol4000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	242	paracetamol	single dose	oral	gram	4.00e+00	tablet	0.00e+00	min				
Davis1976	245	paracetamol3000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	241	paracetamol	single dose	oral	gram	3.00e+00	tablet	0.00e+00	min				
Davis1976	244	paracetamol2000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	240	paracetamol	single dose	oral	gram	2.00e+00	tablet	0.00e+00	min				
Davis1976	243	paracetamol1000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	239	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	min				
Davis1976	248	paracetamol_overdose	qualitative dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	247	paracetamol	single dose				tablet						
Davis1976	308	intervention_case30	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	278	paracetamol	single dose	oral	gram	1.00e+02	tablet	0.00e+00	min				
Davis1976	307	intervention_case29	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	277	paracetamol	single dose	oral	gram	2.50e+01	tablet	0.00e+00	min				
Davis1976	306	intervention_case28	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	276	paracetamol	single dose	oral	gram	2.50e+01	tablet	0.00e+00	min				
Davis1976	305	intervention_case27	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	275	paracetamol	single dose	oral	gram	7.50e+01	tablet	0.00e+00	min				
Davis1976	304	intervention_case26	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	274	paracetamol	single dose	oral	gram	5.00e+01	tablet	0.00e+00	min				
Davis1976	303	intervention_case25	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	273	paracetamol	single dose	oral	gram	5.00e+01	tablet	0.00e+00	min				
Davis1976	302	intervention_case24	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	272	paracetamol	single dose	oral	gram	5.00e+01	tablet	0.00e+00	min				
Davis1976	301	intervention_case23	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	271	paracetamol	single dose	oral	gram	3.00e+01	tablet	0.00e+00	min				
Davis1976	300	intervention_case22	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	270	paracetamol	single dose	oral	gram	5.50e+01	tablet	0.00e+00	min				
Davis1976	299	intervention_case21	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	269	paracetamol	single dose	oral	gram	3.50e+01	tablet	0.00e+00	min				
Davis1976	298	intervention_case20	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	268	paracetamol	single dose	oral	gram	3.50e+01	tablet	0.00e+00	min				
Davis1976	297	intervention_case19	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	267	paracetamol	single dose	oral	gram	3.50e+01	tablet	0.00e+00	min				
Davis1976	296	intervention_case18	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	266	paracetamol	single dose	oral	gram	3.00e+01	tablet	0.00e+00	min				
Davis1976	295	intervention_case17	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	265	paracetamol	single dose	oral	gram	3.75e+01	tablet	0.00e+00	min				
Davis1976	294	intervention_case16	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	264	paracetamol	single dose	oral	gram	2.50e+01	tablet	0.00e+00	min				
Davis1976	293	intervention_case15	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	263	paracetamol	single dose	oral	gram	2.00e+01	tablet	0.00e+00	min				
Davis1976	292	intervention_case14	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	262	paracetamol	single dose	oral	gram	2.00e+01	tablet	0.00e+00	min				
Davis1976	291	intervention_case13	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	261	paracetamol	single dose	oral	gram	3.00e+01	tablet	0.00e+00	min				
Davis1976	290	intervention_case12	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	260	paracetamol	single dose	oral	gram	2.00e+01	tablet	0.00e+00	min				
Davis1976	289	intervention_case11	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	259	paracetamol	single dose	oral	gram	2.00e+01	tablet	0.00e+00	min				
Davis1976	288	intervention_case10	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	258	paracetamol	single dose	oral	gram	5.00e+01	tablet	0.00e+00	min				
Davis1976	287	intervention_case9	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	257	paracetamol	single dose	oral	gram	3.75e+01	tablet	0.00e+00	min				
Davis1976	286	intervention_case8	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	256	paracetamol	single dose	oral	gram	2.00e+01	tablet	0.00e+00	min				
Davis1976	285	intervention_case7	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	255	paracetamol	single dose	oral	gram	5.00e+01	tablet	0.00e+00	min				
Davis1976	284	intervention_case6	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	254	paracetamol	single dose	oral	gram	1.25e+01	tablet	0.00e+00	min				
Davis1976	283	intervention_case5	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	253	paracetamol	single dose	oral	gram	2.50e+01	tablet	0.00e+00	min				
Davis1976	282	intervention_case4	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	252	paracetamol	single dose	oral	gram	1.50e+01	tablet	0.00e+00	min				
Davis1976	281	intervention_case3	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	251	paracetamol	single dose	oral	gram	1.50e+01	tablet	0.00e+00	min				
Davis1976	280	intervention_case2	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	250	paracetamol	single dose	oral	gram	2.50e+01	tablet	0.00e+00	min				
Davis1976	279	intervention_case1	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	249	paracetamol	single dose	oral	gram	1.50e+01	tablet	0.00e+00	min				
Klotz1982	83	iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	81	midazolam	single dose	iv	gram / kilogram	7.50e-05	solution	0.00e+00	hr				
Klotz1982	84	po	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	82	midazolam	single dose	oral	gram	1.50e-02	no info	0.00e+00	hr				
Klotz1982	87	morning	circadian status	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	85									morning			
Klotz1982	88	evening	circadian status	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	86									evening			
Klotz1982	91	supine	body position	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	89									supine			
Klotz1982	92	ambulant	body position	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	90									ambulant			
Kupferschmidt1995	95	iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	93	midazolam	single dose	iv	gram	5.00e-03	solution	0.00e+00	min				
Kupferschmidt1995	96	po	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	94	midazolam	single dose	oral	gram	1.50e-02	tablet	0.00e+00	min				
Kupferschmidt1995	99	GRAP1	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	97	grapefruit juice	single dose	oral	gram	2.00e-01	solution	-6.00e+01	min				
Kupferschmidt1995	100	GRAP2	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	98	grapefruit juice	single dose	oral	gram	2.00e-01	solution	-1.50e+01	min				
Farkas2007	10	po	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	8	midazolam	single dose	oral	gram	6.00e-03	no info	0.00e+00	hr				
Farkas2007	9	iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	7	midazolam	single dose	iv	gram	2.00e-03	solution	0.00e+00	hr				
Farkas2007	18	GRAP2	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	14	grapefruit juice	single dose	oral	gram	2.36e-01	solution	-1.00e+00	hr				
Farkas2007	17	GRAP1	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	13	grapefruit juice	single dose	oral	gram	2.36e-01	solution	-1.20e+01	hr				
Farkas2007	16	POM2	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	12	pomegranate juice	single dose	oral	gram	2.36e-01	solution	-1.00e+00	hr				
Farkas2007	15	POM1	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	11	pomegranate juice	single dose	oral	gram	2.36e-01	solution	-1.20e+01	hr				
Greenblatt1986	30	MID_OR	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	28	midazolam	single dose	oral	gram	1.50e-02	tablet	0.00e+00	hr				
Greenblatt1986	29	MID_IV	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	27	midazolam	single dose	iv	gram	5.00e-03	solution	0.00e+00	hr				
Greenblatt1986	32	CIM	qualitative dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	31	cimetidine	multiple dose		gram / hour	5.00e-02		-2.40e+01	hr				
Greenblatt1986	34	RAN	qualitative dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	33	ranitidine	multiple dose		gram / hour	1.25e-02		-2.40e+01	hr				
Mandema1992	103	iv_mid	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	101	midazolam	single dose	iv	gram / kilogram	1.00e-04	solution	0.00e+00	hr				
Mandema1992	104	iv_1ohmid	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	102	1-hydroxymidazolam	single dose	iv	gram / kilogram	1.50e-04	solution	0.00e+00	hr				
Mandema1992	106	po_mid	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	105	midazolam	single dose	oral	gram	7.50e-03	tablet	0.00e+00	hr				
Heizmann1983	48	iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}, {'username': 'janekg'}]	47	midazolam	single dose	iv	gram / kilogram	1.50e-04	solution	0.00e+00	hr				
Heizmann1983	54	po40	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}, {'username': 'janekg'}]	51	midazolam	single dose	oral	gram	4.00e-02	tablet	0.00e+00	hr				
Heizmann1983	53	po20	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}, {'username': 'janekg'}]	50	midazolam	single dose	oral	gram	2.00e-02	tablet	0.00e+00	hr				
Heizmann1983	52	po10	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}, {'username': 'janekg'}]	49	midazolam	single dose	oral	gram	1.00e-02	tablet	0.00e+00	hr				
Gorski2003	20	iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	19	midazolam	single dose	iv	gram / kilogram	5.00e-05	solution	0.00e+00	day				
Gorski2003	24	po6	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	22	15N3-midazolam	single dose	oral	gram	6.00e-03	solution	0.00e+00	day				
Gorski2003	23	po4	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	21	15N3-midazolam	single dose	oral	gram	4.00e-03	solution	0.00e+00	day				
Gorski2003	26	RIF	qualitative dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	25	rifampicin	multiple dose	oral	gram / hour	2.50e-02		-7.00e+00	day				
Rogers1999	113	MID	dosing	private	[{'username': 'mkoenig'}, {'username': 'yduport'}]	111	midazolam	single dose	oral	gram	2.00e-03	solution	0.00e+00	hr				
Rogers1999	114	LOV	dosing	private	[{'username': 'mkoenig'}, {'username': 'yduport'}]	112	lovastatin	single dose	oral	gram	4.00e-02	no info	0.00e+00	hr				
Rogers1999	116	GRAP	qualitative dosing	private	[{'username': 'mkoenig'}, {'username': 'yduport'}]	115	grapefruit juice	multiple dose	oral	gram / hour	9.83e-03	solution	-3.00e+00	day				
Allonen1981	4	po15	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	2	midazolam	single dose	oral	gram	1.50e-02	tablet	0.00e+00	hr				
Allonen1981	3	po75	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	1	midazolam	single dose	oral	gram	7.50e-03	tablet	0.00e+00	hr				
Allonen1981	6	iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	5	midazolam	single dose	iv	gram / kilogram	7.50e-05	solution	0.00e+00	hr				
Pentikaeinen1989	108	iv	dosing	private	[{'username': 'yduport'}]	107	midazolam	single dose	iv	gram	7.50e-03	solution	0.00e+00	hr				
Pentikaeinen1989	110	po	dosing	private	[{'username': 'yduport'}]	109	midazolam	single dose	oral	gram	1.50e-02	no info	0.00e+00	hr				
Depre1992	310	propacetamol1000mg_iv	dosing	public	[{'username': 'jbrandhorst'}]	309	propacetamol	constant infusion	iv	gram	1.00e+00	solution	0.00e+00	hr				
Depre1992	312	paracetamol500mg	dosing	public	[{'username': 'jbrandhorst'}]	311	paracetamol	single dose	oral	gram	5.00e-01	tablet	0.00e+00	hr				
Depre1992	314	propacetamol2000mg_iv_2min	dosing	public	[{'username': 'jbrandhorst'}]	313	propacetamol	constant infusion	iv	gram	2.00e+00	solution	2.00e+00	min				
Depre1992	316	propacetamol2000mg_iv_15min	dosing	public	[{'username': 'jbrandhorst'}]	315	paracetamol	constant infusion	iv	gram	2.00e+00	solution	1.50e+01	min				
Clements1978	218	paracetamol20mg/kg_po	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	217	paracetamol	single dose	oral	gram / kilogram	2.00e-02	solution	0.00e+00	hr				
Clements1978	220	meperidine150mg_im	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	219	meperidine	single dose	intramuscular	gram	1.50e-01	solution	-3.00e+01	min				
Clements1978	222	pentazocine60mg_im	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	221	pentazocine	single dose	intramuscular	gram	6.00e-02	solution	-3.00e+01	min				
Clements1978	224	naloxone1.2mg_iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	223	naloxone	single dose	iv	gram	1.20e-03	solution	0.00e+00	min				
Clements1984	226	paracetamol_iv_5mg/kg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	225	paracetamol	constant infusion	iv	gram / kilogram	5.00e-03	solution	2.00e+00	hr				
Clements1984	228	paracetamol_iv_20mg/kg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	227	paracetamol	constant infusion	iv	gram / kilogram	2.00e-02	solution	2.00e+00	hr				
Clements1984	230	paracetamol_5mg/kg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	229	paracetamol	constant infusion	oral	gram / kilogram	5.00e-03	solution	2.00e+00	hr				
Clements1984	232	paracetamol_20mg/kg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	231	paracetamol	constant infusion	oral	gram / kilogram	2.00e-02	solution	2.00e+00	hr				
Clements1984	234	coca cola	qualitative dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	233	caffeine						2.00e+00	hr				
Chen1996	208	paracetamol1000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	207	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Chen1996	210	watercress	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	209	watercress	single dose	oral	gram	5.00e+01	no info	2.00e+00	hr				
Chiew2010	212	paracetamol	dosing	public	[{'username': 'janekg'}, {'username': 'dimitra'}, {'username': 'mkoenig'}]	211	paracetamol	single dose	oral	gram / kilogram	7.90e-02	tablet	0.00e+00	hr			8.30e-02	7.70e-02
Chiew2010	214	PEx	dosing	public	[{'username': 'janekg'}, {'username': 'dimitra'}, {'username': 'mkoenig'}]	213	panadol extend	single dose	oral	gram / kilogram	7.88e-02	tablet	0.00e+00	hr			8.10e-02	7.50e-02
Clements1976	216	paracetamol12mg/kg_iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	215	paracetamol	single dose	iv	gram / kilogram	1.20e-02	solution	0.00e+00	min				
Critchley2005	236	paracetamol	dosing	public	[{'username': 'janekg'}, {'username': 'dimitra'}, {'username': 'mkoenig'}]	235	paracetamol	single dose	oral	gram / kilogram	2.00e-02	solution	0.00e+00	hr				
Levy1971	466	paracetamol1000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	465	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Levy1971	468	paracetamol2000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	467	paracetamol	single dose	oral	gram	2.00e+00	tablet	0.00e+00	hr				
Levy1971	470	salicylamide1000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	469	salicylamide	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Levy1971	472	salicylamide1000mg90min	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	471	salicylamide	single dose	oral	gram	1.00e+00	tablet	1.50e+00	hr				
Levy1971	474	salicylamide2000mg90min	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	473	salicylamide	single dose	oral	gram	2.00e+00	tablet	1.50e+00	hr				
Levy1971	476	l-cysteine0hr	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	475	l-cysteine	single dose	oral	gram	2.00e+00	tablet	0.00e+00	hr				
Levy1971	478	l-cysteine1hr	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	477	l-cysteine	single dose	oral	gram	2.00e+00	tablet	1.00e+00	hr				
Levy1971	480	l-cysteine2hr	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	479	l-cysteine	single dose	oral	gram	2.00e+00	tablet	2.00e+00	hr				
Levy1971	482	l-cysteine3hr	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	481	l-cysteine	single dose	oral	gram	2.00e+00	tablet	3.00e+00	hr				
Levy1971	484	l-cysteine4hr	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	483	l-cysteine	single dose	oral	gram	2.00e+00	tablet	4.00e+00	hr				
Langford2016	444	paracetamol1000mg_iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	443	paracetamol	single dose	iv	gram	1.00e+00	solution	1.00e+01	min				
Langford2016	448	paracetamol1500mg_po	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	446	paracetamol	single dose	oral	gram	1.50e+00	tablet	0.00e+00	hr				
Langford2016	447	paracetamol1000mg_po	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	445	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Kamali1992	426	paracetamol1000mg_po	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	425	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	min				
Kamali1992	428	pirenzepine_pre-treatment	qualitative dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	427	paracetamol	multiple dose	oral			tablet						
Kamali1993	430	paracetamol1500mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	429	paracetamol	single dose	oral	gram	1.50e+00	tablet	0.00e+00	hr				
Kamali1993	432	probenecid1000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	431	probenecid	single dose	oral	gram	1.00e+00	tablet	-1.00e+00	hr				
Kim2011	438	paracetamol1000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	437	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Kim2011	440	imatinib400mg	qualitative dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	439	imatinib	single dose	oral	gram	4.00e-01	tablet	0.00e+00	hr				
Kamali1993a	434	paracetamol500mg_iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	433	paracetamol	single dose	iv	gram	5.00e-01	solution	0.00e+00	min				
Kulo2014	442	paracetamol2000mg_iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	441	paracetamol	single dose	iv	gram	2.00e+00	solution	0.00e+00	hr				
Kietzmann1990	436	paracetamol1000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	435	paracetamol	single dose	oral	gram	1.00e+00	solution	0.00e+00	min				
Lau1994	450	paracetamol	dosing	public	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	449	paracetamol	single dose	oral	gram / kilogram	2.00e-02	solution	0.00e+00	hr				
