study	pk	name	measurement_type	access	allowed_users	raw_pk	substance	application	route	unit	value	form	time	time_unit	choice	sd	max	min
Sahajwalla1991	602	ACE_1000	qualitative dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}, {'username': 'janekg'}]	598	paracetamol	multiple dose	oral	gram	1.00e+00	tablet						
Sahajwalla1991	601	ACE_825	qualitative dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}, {'username': 'janekg'}]	597	paracetamol	multiple dose	oral	gram	8.25e-01	tablet						
Sahajwalla1991	600	ACE_650	qualitative dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}, {'username': 'janekg'}]	596	paracetamol	multiple dose	oral	gram	6.50e-01	tablet						
Sahajwalla1991	599	ACE_325	qualitative dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}, {'username': 'janekg'}]	595	paracetamol	multiple dose	oral	gram	3.25e-01	tablet						
Sahajwalla1991	612	ACE_325_t5	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}, {'username': 'janekg'}]	607	paracetamol	single dose	oral	gram	3.25e-01	tablet	2.40e+01	hr				
Sahajwalla1991	611	ACE_325_t4	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}, {'username': 'janekg'}]	606	paracetamol	single dose	oral	gram	3.25e-01	tablet	1.80e+01	hr				
Sahajwalla1991	610	ACE_325_t3	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}, {'username': 'janekg'}]	605	paracetamol	single dose	oral	gram	3.25e-01	tablet	1.20e+01	hr				
Sahajwalla1991	609	ACE_325_t2	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}, {'username': 'janekg'}]	604	paracetamol	single dose	oral	gram	3.25e-01	tablet	6.00e+00	hr				
Sahajwalla1991	608	ACE_325_t1	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}, {'username': 'janekg'}]	603	paracetamol	single dose	oral	gram	3.25e-01	tablet	0.00e+00	hr				
Sahajwalla1991	622	ACE_650_t5	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}, {'username': 'janekg'}]	617	paracetamol	single dose	oral	gram	6.50e-01	tablet	2.40e+01	hr				
Sahajwalla1991	621	ACE_650_t4	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}, {'username': 'janekg'}]	616	paracetamol	single dose	oral	gram	6.50e-01	tablet	1.80e+01	hr				
Sahajwalla1991	620	ACE_650_t3	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}, {'username': 'janekg'}]	615	paracetamol	single dose	oral	gram	6.50e-01	tablet	1.20e+01	hr				
Sahajwalla1991	619	ACE_650_t2	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}, {'username': 'janekg'}]	614	paracetamol	single dose	oral	gram	6.50e-01	tablet	6.00e+00	hr				
Sahajwalla1991	618	ACE_650_t1	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}, {'username': 'janekg'}]	613	paracetamol	single dose	oral	gram	6.50e-01	tablet	0.00e+00	hr				
Sahajwalla1991	632	ACE_825_t5	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}, {'username': 'janekg'}]	627	paracetamol	single dose	oral	gram	8.25e-01	tablet	2.40e+01	hr				
Sahajwalla1991	631	ACE_825_t4	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}, {'username': 'janekg'}]	626	paracetamol	single dose	oral	gram	8.25e-01	tablet	1.80e+01	hr				
Sahajwalla1991	630	ACE_825_t3	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}, {'username': 'janekg'}]	625	paracetamol	single dose	oral	gram	8.25e-01	tablet	1.20e+01	hr				
Sahajwalla1991	629	ACE_825_t2	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}, {'username': 'janekg'}]	624	paracetamol	single dose	oral	gram	8.25e-01	tablet	6.00e+00	hr				
Sahajwalla1991	628	ACE_825_t1	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}, {'username': 'janekg'}]	623	paracetamol	single dose	oral	gram	8.25e-01	tablet	0.00e+00	hr				
Sahajwalla1991	642	ACE_1000_t5	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}, {'username': 'janekg'}]	637	paracetamol	single dose	oral	gram	1.00e+00	tablet	2.40e+01	hr				
Sahajwalla1991	641	ACE_1000_t4	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}, {'username': 'janekg'}]	636	paracetamol	single dose	oral	gram	1.00e+00	tablet	1.80e+01	hr				
Sahajwalla1991	640	ACE_1000_t3	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}, {'username': 'janekg'}]	635	paracetamol	single dose	oral	gram	1.00e+00	tablet	1.20e+01	hr				
Sahajwalla1991	639	ACE_1000_t2	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}, {'username': 'janekg'}]	634	paracetamol	single dose	oral	gram	1.00e+00	tablet	6.00e+00	hr				
Sahajwalla1991	638	ACE_1000_t1	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}, {'username': 'janekg'}]	633	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Richter1974	584	Paracetamol powder (Martindale Samoore)	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	583	paracetamol	single dose	oral	gram	2.00e+00	tablet	0.00e+00	hr				
Richter1974	586	Paracetamol tablets B.P.(W.B.Pharmaceuticals 4227 B3)	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	585	paracetamol	single dose	oral	gram	2.00e+00	tablet	0.00e+00	hr				
Richter1974	588	Paracetamol tablets B.P. (Boots 94V)	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	587	paracetamol	single dose	oral	gram	2.00e+00	tablet	0.00e+00	hr				
Richter1974	590	Paracetamol tablets B.P. (Unichem D331438)	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	589	paracetamol	single dose	oral	gram	2.00e+00	tablet	0.00e+00	hr				
Richter1974	592	Panadol (Winthrop 2KH 184)	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	591	paracetamol	single dose	oral	gram	2.00e+00	tablet	0.00e+00	hr				
Richter1974	594	Panasorb (Winthrop 1KC299)	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	593	paracetamol	single dose	oral	gram	2.00e+00	tablet	0.00e+00	hr				
Ray1985	574	paracetamol1000mg_po(day1)	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	573	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	min				
Ray1985	576	lignocaine225ug_iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	575	lignocaine	single dose	iv	gram	2.25e-04	solution	-2.40e+01	hr				
Ray1985	578	paracetamol1000mg_po(day3)	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	577	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	min				
Rashid1990	560	paracetamol1000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	559	paracetamol	single dose	oral	gram	1.00e+00	solution	0.00e+00	min				
Rashid1990	562	atropine300ug	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	561	atropine	single dose	iv	gram	3.00e-04	solution	-1.00e+01	min				
Rashid1990	564	atropine600ug	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	563	atropine	single dose	iv	gram	6.00e-04	solution	-1.00e+01	min				
Rawlins1977	566	apap_iv_1000	dosing	public	[{'username': 'janekg'}, {'username': 'dimitra'}, {'username': 'mkoenig'}]	565	paracetamol	single dose	iv	gram	1.00e+00	solution	0.00e+00	hr				
Rawlins1977	572	apap_po_2000	dosing	public	[{'username': 'janekg'}, {'username': 'dimitra'}, {'username': 'mkoenig'}]	569	paracetamol	single dose	oral	gram	2.00e+00	tablet	0.00e+00	hr				
Rawlins1977	571	apap_po_1000	dosing	public	[{'username': 'janekg'}, {'username': 'dimitra'}, {'username': 'mkoenig'}]	568	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Rawlins1977	570	apap_po_500	dosing	public	[{'username': 'janekg'}, {'username': 'dimitra'}, {'username': 'mkoenig'}]	567	paracetamol	single dose	oral	gram	5.00e-01	tablet	0.00e+00	hr				
Sanaka2000	644	liquid nutrient	metabolic challenge	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	643									mixed meal			
Sanaka2000	646	paracetamol20mg/kg_po	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	645	paracetamol	single dose	oral	gram / kilogram	2.00e-02	solution	0.00e+00	hr				
Sanaka2002	648	paracetamol_10mg/kg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	647	paracetamol	single dose	oral	gram / kilogram	1.00e-02	solution	0.00e+00	hr				
Sanaka2002	650	cookie	metabolic challenge	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	649									mixed meal			
Prescott1989	558	paracetamol1000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	557	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Renner2007	580	acetaminophen	dosing	public	[{'username': 'mkoenig'}]	579	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Renner2007	582	caffeine	dosing	public	[{'username': 'mkoenig'}]	581	caffeine	single dose	oral	gram	1.30e-01	tablet	0.00e+00	hr				
Veronese2003	145	MID	dosing	public	[{'username': 'yduport'}]	143	midazolam	single dose	oral	gram	2.00e-03	solution	0.00e+00	hr				
Veronese2003	146	ERY	dosing	public	[{'username': 'yduport'}]	144	[14C N-methyl] erythromycin	single dose	iv	gram	3.00e-05	solution	0.00e+00	hr				
Veronese2003	153	DSGFJ_day1	dosing	public	[{'username': 'yduport'}]	147	grapefruit juice	single dose	oral	gram	2.40e-01	solution	-4.80e+01	hr				
Veronese2003	154	DSGFJ_day2	dosing	public	[{'username': 'yduport'}]	148	grapefruit juice	single dose	oral	gram	2.40e-01	solution	-2.40e+01	hr				
Veronese2003	155	DSGFJ_90min	dosing	public	[{'username': 'yduport'}]	149	grapefruit juice	single dose	oral	gram	2.40e-01	solution	-1.50e+00	hr				
Veronese2003	156	DSGFJ_60min	dosing	public	[{'username': 'yduport'}]	150	grapefruit juice	single dose	oral	gram	2.40e-01	solution	-1.00e+00	hr				
Veronese2003	157	DSGFJ_30min	dosing	public	[{'username': 'yduport'}]	151	grapefruit juice	single dose	oral	gram	2.40e-01	solution	-5.00e-01	hr				
Veronese2003	158	SSGFJ_60min	dosing	public	[{'username': 'yduport'}]	152	grapefruit juice	single dose	oral	gram	2.40e-01	solution	-1.00e+00	hr				
Greenblatt2003	44	MID_day6	dosing	public	[{'username': 'yduport'}]	39	midazolam	single dose	oral	gram	6.00e-03	no info	1.44e+02	hr				
Greenblatt2003	43	MID_day5	dosing	public	[{'username': 'yduport'}]	38	midazolam	single dose	oral	gram	6.00e-03	no info	1.20e+02	hr				
Greenblatt2003	42	MID_day4	dosing	public	[{'username': 'yduport'}]	37	midazolam	single dose	oral	gram	6.00e-03	no info	9.60e+01	hr				
Greenblatt2003	41	MID_day3	dosing	public	[{'username': 'yduport'}]	36	midazolam	single dose	oral	gram	6.00e-03	no info	7.20e+01	hr				
Greenblatt2003	40	MID_day1	dosing	public	[{'username': 'yduport'}]	35	midazolam	single dose	oral	gram	6.00e-03	no info	0.00e+00	hr				
Greenblatt2003	46	GRAP	dosing	public	[{'username': 'yduport'}]	45	grapefruit juice	single dose	oral	gram	2.95e-01	solution	7.00e+01	hr				
Vanakoski1996	136	MID	dosing	public	[{'username': 'yduport'}]	133	midazolam	single dose	oral	gram	1.00e-02	capsule	0.00e+00	hr				
Vanakoski1996	137	TRZ	dosing	public	[{'username': 'yduport'}]	134	triazolam	single dose	oral	gram	2.50e-04	capsule	0.00e+00	hr				
Vanakoski1996	138	ERY	dosing	public	[{'username': 'yduport'}]	135	erythromycin	single dose	oral	gram	7.50e-01	capsule	0.00e+00	hr				
Vanakoski1996	141	GRAP1	dosing	public	[{'username': 'yduport'}]	139	grapefruit juice	single dose	oral	gram	1.50e-01	solution	-4.00e+01	min				
Vanakoski1996	142	GRAP2	dosing	public	[{'username': 'yduport'}]	140	grapefruit juice	single dose	oral	gram	1.50e-01	solution	0.00e+00	min				
Tsunoda1999	128	iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	127	midazolam	single dose	iv	gram	2.00e-03	solution	0.00e+00	hr				
Tsunoda1999	130	po	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	129	midazolam	single dose	oral	gram	6.00e-03	solution	0.00e+00	hr				
Tsunoda1999	132	KET	qualitative dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	131	ketoconazole	multiple dose	oral	gram / hour	8.33e-03		-1.20e+01	hr				
Adithan1982	164	paracetamol1000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	163	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Abernethy1982a	162	paracetamol_iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	161	paracetamol	constant infusion	iv	gram	6.50e-01	solution	0.00e+00	min				
Abernethy1982	160	paracetamol_iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	159	paracetamol	single dose	iv	gram	6.50e-01	solution	0.00e+00	min				
Smith1981	118	iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	117	midazolam	single dose	iv	gram	5.00e-03	solution	0.00e+00	hr				
Smith1981	121	po_s	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	119	midazolam	single dose	oral	gram	1.00e-02	solution	0.00e+00	hr				
Smith1981	122	po_t	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	120	midazolam	single dose	oral	gram	1.00e-02	tablet	0.00e+00	hr				
Albert1974	167	A	dosing	public	[{'username': 'mkoenig'}, {'username': 'dimitra'}, {'username': 'janekg'}]	165	paracetamol	single dose	oral	gram	6.50e-01	capsule	0.00e+00	hr				
Albert1974	168	B	dosing	public	[{'username': 'mkoenig'}, {'username': 'dimitra'}, {'username': 'janekg'}]	166	paracetamol	single dose	oral	gram	6.50e-01	tablet	0.00e+00	hr				
Thummel1996	124	iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	123	midazolam	single dose	iv	gram	1.00e-03	solution	0.00e+00	day				
Thummel1996	126	po	dosing	public	[{'username': 'mkoenig'}, {'username': 'yduport'}]	125	midazolam	single dose	oral	gram	2.00e-03	solution	0.00e+00	day				
Berg2014	188	paracetamol1000mg_day0	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	187	paracetamol	single dose	oral	gram	1.00e+00	solution	0.00e+00	min				
Berg2014	190	paracetamol1000mg_day10	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	189	paracetamol	single dose	oral	gram	1.00e+00	solution	0.00e+00	min				
Berg2014	192	teduglutide_treatment	metabolic challenge	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	191									protein solution			
Borin1989	194	paracetamol325mg	dosing	public	[{'username': 'jbrandhorst'}]	193	paracetamol	single dose	oral	gram	3.25e-01	tablet	0.00e+00	hr				
Borin1989	196	paracetamol500mg	dosing	public	[{'username': 'jbrandhorst'}]	195	paracetamol	single dose	oral	gram	5.00e-01	tablet	0.00e+00	hr				
Borin1989	198	paracetamol1000mg	dosing	public	[{'username': 'jbrandhorst'}]	197	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Borin1989	200	paracetamol1500mg	dosing	public	[{'username': 'jbrandhorst'}]	199	paracetamol	single dose	oral	gram	1.50e+00	tablet	0.00e+00	hr				
Borin1989	202	paracetamol2000mg	dosing	public	[{'username': 'jbrandhorst'}]	201	paracetamol	single dose	oral	gram	2.00e+00	tablet	0.00e+00	hr				
Bannwarth2001	176	paracetamol1000mg_day1	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	175	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Bannwarth2001	178	paracetamol_pre-treatment	qualitative dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	177	paracetamol		oral			tablet	0.00e+00					
Baraka1990	180	paracetamol	dosing	public	[{'username': 'mkoenig'}, {'username': 'dimitra'}, {'username': 'janekg'}]	179	paracetamol	single dose	oral	gram	1.50e+00	no info	0.00e+00	hr				
Baraka1990	182	antipyrine	dosing	public	[{'username': 'mkoenig'}, {'username': 'dimitra'}, {'username': 'janekg'}]	181	antipyrine	single dose	oral	gram	6.00e-01	no info	0.00e+00	hr				
Baraka1990	184	propanolol	dosing	public	[{'username': 'mkoenig'}, {'username': 'dimitra'}, {'username': 'janekg'}]	183	propanolol	single dose	oral	gram / hour	6.67e-03	no info	0.00e+00	hr				
Bannwarth1992	174	propacetamol2000mg_iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	173	propacetamol	single dose	oral	gram	2.00e+00	solution	0.00e+00	min				
Bedjaoui1984	186	paracetamol500mg_po	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	185	paracetamol	single dose	oral	gram	5.00e-01	tablet	0.00e+00	min				
Briant1976	204	paracetamol1000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	203	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Ameer1981	171	apap_oral	dosing	public	[{'username': 'mkoenig'}, {'username': 'dimitra'}, {'username': 'janekg'}]	169	paracetamol	single dose	oral	gram	6.50e-01	tablet	0.00e+00	hr				
Ameer1981	172	apap_iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'dimitra'}, {'username': 'janekg'}]	170	paracetamol	constant infusion	iv	gram	6.50e-01	solution	0.00e+00	hr				
Chan1997	206	paracetamol	dosing	public	[{'username': 'janekg'}, {'username': 'dimitra'}, {'username': 'mkoenig'}]	205	paracetamol	single dose	oral	gram / kilogram	2.00e-02	solution	0.00e+00	hr				
Divoll1982b	324	breakfast	metabolic challenge	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	323									mixed meal			
Divoll1982b	326	paracetamol_iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	325	paracetamol	constant infusion	iv	gram	6.50e-01	solution	5.00e+00	min				
Divoll1982b	328	paracetamol650mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	327	paracetamol	single dose	oral	gram	6.50e-01	tablet	0.00e+00	hr				
Divoll1982b	330	paracetamol650mg_elixir	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	329	paracetamol	single dose	oral	gram	6.50e-01	tablet	0.00e+00	hr				
Glynn1973	354	paracetamol1000mg_D	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	350	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Glynn1973	353	paracetamol1000mg_C	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	349	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Glynn1973	352	paracetamol1000mg_B	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	348	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Glynn1973	351	paracetamol1000mg_A	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	347	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Grattan2000	356	Formulation A	dosing	public	[{'username': 'jbrandhorst'}]	355	paracetamol	single dose	oral	gram	5.00e-01	tablet	0.00e+00	hr				
Grattan2000	358	Formulation B	dosing	public	[{'username': 'jbrandhorst'}]	357	paracetamol	single dose	oral	gram	5.00e-01	tablet	0.00e+00	hr				
Grattan2000	360	Formulation C	dosing	public	[{'username': 'jbrandhorst'}]	359	paracetamol	single dose	oral	gram	5.00e-01	tablet	0.00e+00	hr				
Grattan2000	362	Formulation D	dosing	public	[{'username': 'jbrandhorst'}]	361	paracetamol	single dose	oral	gram	5.00e-01	tablet	0.00e+00	hr				
Grattan2000	364	Formulation E	dosing	public	[{'username': 'jbrandhorst'}]	363	paracetamol	single dose	oral	gram	5.00e-01	tablet	0.00e+00	hr				
Fulton1979	340	paracetamol500mg_iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	339	paracetamol	single dose	iv	gram	5.00e-01	solution	0.00e+00	min				
Fulton1979	342	paracetamol500mg_po	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	341	paracetamol	single dose	oral	gram	5.00e-01	solution	0.00e+00	min				
Douglas1996	334	paracetamol75mg/kg_po(ER)	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	333	paracetamol	single dose	oral	gram / kilogram	7.50e-02	tablet	0.00e+00	min				
Douglas1996	336	paracetamol75mg/kg_po(IR)	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	335	paracetamol	single dose	oral	gram / kilogram	7.50e-02	tablet	0.00e+00	min				
Divoll1982	322	elixir	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	319	paracetamol	single dose	oral	gram	6.50e-01	solution	0.00e+00	hr				
Divoll1982	321	tablet	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	318	paracetamol	single dose	oral	gram	6.50e-01	tablet	0.00e+00	hr				
