study	pk	name	measurement_type	access	allowed_users	raw_pk	substance	application	route	unit	value	form	time	time_unit	choice	sd	max	min
Divoll1982	320	iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	317	paracetamol	single dose	iv	gram	6.50e-01	solution	0.00e+00	hr				
Forrest1979	338	paracetamol1500mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	337	paracetamol	single dose	oral	gram	1.50e+00	tablet	0.00e+00	hr				
Ganetsky2013	344	solid	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	343	paracetamol	single dose	oral	gram / kilogram	1.50e-02	tablet	0.00e+00	hr				
Ganetsky2013	346	liquid	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	345	paracetamol	single dose	oral	gram / kilogram	1.50e-02	solution	0.00e+00	hr				
Divoll1982c	332	paracetamol_iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	331	paracetamol	constant infusion	iv	gram	6.50e-01	solution	0.00e+00	min				
Kamali1987	410	paracetamol1500mg_po	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	409	paracetamol	single dose	oral	gram	1.50e+00	tablet	0.00e+00	min				
Kamali1987	417	midnight	circadian status	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	411									nighttime			
Kamali1987	418	4am	circadian status	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	412									morning			
Kamali1987	419	8am	circadian status	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	413									morning			
Kamali1987	420	12noon	circadian status	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	414									daytime			
Kamali1987	421	4pm	circadian status	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	415									daytime			
Kamali1987	422	8pm	circadian status	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	416									nighttime (pre-sleep)			
Kamali1987	424	paracetamol1500mg_iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	423	paracetamol	single dose	oral	gram	1.50e+00	solution	1.50e+01	min				
Jack1985	394	paracetamol1000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	393	paracetamol	single dose	oral	gram	1.00e+00	tablet	1.00e+00	hr				
Jack1985	396	paracetamol1000mg_iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	395	paracetamol	single dose	iv	gram	1.00e+00	solution	1.00e+00	hr				
Jack1985	398	ranitidine300mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	397	paracetamol	single dose	oral	gram	3.00e-01	tablet	0.00e+00	hr				
Jack1985	400	ranitidine300mg-12hr	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	399	paracetamol	single dose	oral	gram	3.00e-01	tablet	-1.20e+01	hr				
Jack1985	402	ranitidine300mg-24hr	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	401	paracetamol	single dose	oral	gram	3.00e-01	tablet	-2.40e+01	hr				
Jack1985	404	ranitidine300mg-36hr	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	403	paracetamol	single dose	oral	gram	3.00e-01	tablet	-3.60e+01	hr				
Jack1985	406	ranitidine300mg-48hr	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	405	paracetamol	single dose	oral	gram	3.00e-01	tablet	-4.80e+01	hr				
Gwilt1963	366	paracetamol1000mg_whole	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	365	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Gwilt1963	368	paracetamol1000mg_crushed	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	367	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Gwilt1963	370	sorbitol100mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	369	sorbitol	single dose	oral	gram	1.00e-01	tablet	0.00e+00	hr				
Itoh2000	378	paracetamol1000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	377	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Itoh2000	380	ranitidine300mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	379	ranitidine	single dose	oral	gram	3.00e-01	tablet	0.00e+00	hr				
Itoh2000	382	ranitidine300mg_pre-treatment	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	381	ranitidine	single dose	oral	gram	3.00e-01	tablet	-1.00e+00	hr				
Itoh2002	388	paracetamol1000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	387	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Itoh2002	390	nizatidine300mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	389	nizatidine	single dose	oral	gram	3.00e-01	tablet	0.00e+00	hr				
Itoh2002	392	nizatidine150mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	391	nizatidine	single dose	oral	gram	1.50e-01	tablet	0.00e+00	min				
Heading1973	372	paracetamol1500mg_po	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	371	paracetamol	single dose	oral	gram	1.50e+00	tablet	0.00e+00	min				
Itoh2001	384	paracetamol1000mg	dosing	public	[{'username': 'jbrandhorst'}]	383	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Itoh2001	386	cisapride	dosing	public	[{'username': 'jbrandhorst'}]	385	cisapride	single dose	oral	gram	7.50e-03	tablet	0.00e+00	hr				
Iqbal1995	374	paracetamol	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	373	paracetamol	single dose	oral	gram	5.00e-01	tablet	0.00e+00	hr				
Iqbal1995	376	caffeine	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	375	caffeine	single dose	oral	gram	6.00e-02	tablet	0.00e+00	hr				
Jensen2004	408	paracetamol	dosing	public	[{'username': 'janekg'}, {'username': 'dimitra'}, {'username': 'mkoenig'}]	407	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Miners1984	508	paracetamol1000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	507	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Miners1984	510	cimetidine	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	509	cimetidine	single dose	oral	gram	2.00e-01	tablet	0.00e+00	hr				
Miners1984	512	sulfinpyrazone	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	511	sulfinpyrazone	single dose	oral	gram	2.00e-01	tablet	0.00e+00	hr				
Miners1984	514	anticonvulsants	qualitative dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	513	paracetamol	multiple dose	oral			tablet	0.00e+00	hr				
McGilveray1972	496	paracetamol1000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	495	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
McGilveray1972	498	fasted	fasting	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	497									Y			
McGilveray1972	500	food	metabolic challenge	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	499									mixed meal			
McGilveray1972	502	nighttime	circadian status	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	501									nighttime (pre-sleep)			
McGilveray1972	504	morning	circadian status	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	503									morning			
Lowenthal1976	488	paracetamol1000mg/1.73mÂ²_po	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	487	paracetamol	single dose	oral	gram / meter ** 2	5.78e-01	solution	0.00e+00	min				
Liukas2011	486	paracetamol1000mg_iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	485	paracetamol	constant infusion	iv	gram	1.00e+00	solution	0.00e+00	min				
Mitchell1983	520	paracetamol1500mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	519	paracetamol	single dose	oral	gram	1.50e+00	capsule	0.00e+00	hr				
Malan1985	490	8.00h	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	489	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Malan1985	492	14.00h	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	491	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Malan1985	494	20.00h	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	493	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Miners1983	506	paracetamol1000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	505	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Miners1986	516	paracetamol1000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	515	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Miners1988	518	paracetamol1000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	517	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Ochs1984	528	paracetamol_650mg_iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	527	paracetamol	single dose	iv	gram	6.50e-01	solution	0.00e+00	min				
Ochs1984	530	antipyrine_1000mg_iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	529	antipyrine	single dose	iv	gram	1.00e+00	solution	0.00e+00	min				
Ochs1984	532	isoniazid_pre-treatment	qualitative dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	531	isoniazide											
Paintaud1998	536	paracetamol1000mg_po(first)	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	535	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	min				
Paintaud1998	538	paracetamol1000mg_po(second)	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	537	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	min				
Paintaud1998	540	semi-solid meal	metabolic challenge	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	539									mixed meal			
Mucklow1980	522	paracetamol1500mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	521	paracetamol	single dose	oral	gram	1.50e+00	tablet	0.00e+00	hr				
Mucklow1980	524	antipyrine600mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	523	antipyrine	single dose	oral	gram	6.00e-01	tablet	0.00e+00	hr				
Prescott1968	548	apap_900mg_2	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	546	paracetamol	single dose	oral	gram	9.00e-01	capsule	5.00e-01	hr				
Prescott1968	547	apap_900mg_1	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	545	paracetamol	single dose	oral	gram	9.00e-01	capsule	0.00e+00	hr				
Prescott1968	550	apap_1800mg	qualitative dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	549	paracetamol	multiple dose	oral	gram	1.80e+00	capsule						
Prescott1981	554	paracetamol	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	553	paracetamol	single dose	oral	gram / kilogram	2.00e-02	tablet	0.00e+00	hr				
Prescott1981	556	antipyrine	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	555	antipyrine	single dose	oral	gram / kilogram	1.80e-02	tablet	0.00e+00	hr				
Osborne1991	534	paracetamol1000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	533	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Nelson1963	526	paracetamol1000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	525	paracetamol	single dose	oral	gram	1.00e+00	capsule	0.00e+00	min				
Perucca1979	542	paracetamol oral	dosing	public	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	541	paracetamol	single dose	oral	gram	1.00e+00	solution	0.00e+00	hr				
Perucca1979	544	paracetamol iv	dosing	public	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	543	paracetamol	single dose	iv	gram	1.00e+00	solution	0.00e+00	hr				
Prescott1973	552	paracetamol overdose	qualitative dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	551	paracetamol		oral	gram			0.00e+00	hr				
Somaja1987	690	paracetamol1000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	689	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	min				
Somaja1987	692	menstrual_cycle_day3	menstrual status	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	691									NR			
Somaja1987	694	menstrual_cycle_day10	menstrual status	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	693									NR			
Somaja1987	696	menstrual_cycle_day14	menstrual status	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	695									NR			
Somaja1987	698	menstrual_cycle_day20	menstrual status	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	697									NR			
Somaja1987	700	menstrual_cycle_day25	menstrual status	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	699									NR			
Seideman1980	652	paracetamol500mg_po	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	651	paracetamol	single dose	oral	gram	5.00e-01	tablet	0.00e+00	min				
Seideman1980	654	paracetamol1000mg_po	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	653	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	min				
Seideman1980	656	paracetamol500mg_pr	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	655	paracetamol	single dose	rectal	gram	5.00e-01	tablet	0.00e+00	min				
Seideman1980	658	paracetamol1000mg_pr	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	657	paracetamol	single dose	rectal	gram	1.00e+00	tablet	0.00e+00	min				
Singla2012	688	paracetamol1000mg_pr	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	684	paracetamol	single dose	rectal	gram	1.00e+00	suppository	0.00e+00	hr				
Singla2012	687	paracetamol1300mg_pr	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	683	paracetamol	single dose	rectal	gram	1.30e+00	suppository	0.00e+00	hr				
Singla2012	686	paracetamol1000mg_po	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	682	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Singla2012	685	paracetamol1000mg_iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	681	paracetamol	single dose	iv	gram	1.00e+00	solution	0.00e+00	hr				
Stillings2000	714	breakfast	metabolic challenge	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	713							-1.00e+01	min	mixed meal			
Stillings2000	716	paracetamol1000mg_po	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	715	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	min				
Stillings2000	718	aspirin900mg_po	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	717	acetylsalicylic acid	single dose	oral	gram	9.00e-01	solution	0.00e+00	min				
Sonne1988	702	paracetamol1000mg_iv	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	701	paracetamol	single dose	iv	gram	1.00e+00	solution	0.00e+00	hr				
Sonne1988	704	codeine50mg_first	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	703	codeine	single dose	oral	gram	5.00e-02	tablet	-8.00e+00	hr				
Sonne1988	706	codeine50mg_second	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	705	codeine	single dose	oral	gram	5.00e-02	tablet	-1.00e+00	hr				
Shinoda2007	670	paracetamol600mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	669	paracetamol	single dose	oral	gram	6.00e-01	tablet	0.00e+00	hr				
Shinoda2007	672	paracetamol800mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	671	paracetamol	single dose	oral	gram	8.00e-01	tablet	0.00e+00	hr				
Shinoda2007	674	paracetamol1000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	673	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Shively1975	676	paracetamol14mg/kg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	675	paracetamol	single dose	oral	gram / kilogram	1.40e-02	capsule	0.00e+00	hr				
Shively1975	678	morning	circadian status	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	677									morning			
Shively1975	680	evening	circadian status	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	679									nighttime (pre-sleep)			
Souliman2006	708	paracetamol500mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	707	paracetamol	single dose	oral	gram	5.00e-01	tablet	0.00e+00	hr				
Souliman2006	710	fasted	overnight fast	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	709									Y			
Souliman2006	712	fed	metabolic challenge	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	711									mixed meal			
Sevilla-Tirado2003	660	A	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	659	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Sevilla-Tirado2003	662	B	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	661	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Sevilla-Tirado2003	664	C	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	663	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Sevilla-Tirado2003	666	D	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	665	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Sevilla-Tirado2003	668	E	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	667	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Tan2006	720	APAP-IR	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	719	paracetamol	single dose	oral	gram / kilogram	7.31e-02	tablet	0.00e+00	hr		2.80e-03		
Tan2006	722	Panadol Extend	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	721	paracetamol	single dose	oral	gram / kilogram	7.45e-02	tablet	0.00e+00	hr		2.90e-03		
Tokola1984	724	paracetamol1000mg_po	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	723	paracetamol	single dose	oral	gram	1.00e+00	solution	0.00e+00	min				
Triggs1975	726	light breakfast	metabolic challenge	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	725									mixed meal			
Triggs1975	728	paracetamol_14.3mg/kg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	727	paracetamol	single dose	oral	gram / kilogram	1.43e-02	solution	0.00e+00	hr				
Triggs1975	730	sulfamethizole_14.3mg/kg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	729	sulfamethizole	single dose	oral	gram / kilogram	1.43e-02	solution	0.00e+00	hr				
Triggs1975	732	phenylbutazone5mg/kg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	731	phenylbutazone	single dose	oral	gram / kilogram	5.00e-03	capsule	0.00e+00	hr				
Volak2013	734	midazolam3mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	733	midazolam	single dose	oral	gram	3.00e-03	tablet	0.00e+00	hr				
Volak2013	736	paracetamol325mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	735	paracetamol	single dose	oral	gram	3.25e-01	tablet	0.00e+00	hr				
Volak2013	738	flurbiprofen100mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	737	flurbiprofen	single dose	oral	gram	1.00e-01	tablet	0.00e+00	hr				
Volak2013	740	piperine24mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	739	piperine	single dose	oral	gram	2.40e-02	tablet	0.00e+00	hr				
Volak2013	742	curcuminoids4000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	741	curcuminoids	single dose	oral	gram	4.00e+00	tablet	0.00e+00	hr				
Wojcicki1979	744	paracetamol1000mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	743	paracetamol	single dose	oral	gram	1.00e+00	tablet	0.00e+00	hr				
Wojcicki1979	746	luteal phase	menstrual status	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	745									luteal phase			
Wojcicki1979	748	follicular phase	menstrual status	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	747									follicular phase			
Wynne1990	750	paracetamol500mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	749	paracetamol	constant infusion	iv	gram	5.00e-01	solution	1.00e+01	min				
Yin2001	752	paracetamol500mg	dosing	public	[{'username': 'mkoenig'}, {'username': 'jbrandhorst'}]	751	paracetamol	single dose	oral	gram	5.00e-01	tablet	0.00e+00	hr				
